created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Oct 29 07:26:36 +0000 2023;1718529754188616156;"@SuperAirJet min kalau mau reschedule tujuan penerbangan bisa kah?";0;0;0;0;in;85308878;1718529754188616156;ZFI24;https://twitter.com/ZFI24/status/1718529754188616156
Sun Oct 29 06:13:38 +0000 2023;1718511390984642978;"Super Air Jet dan AirAsia Jadi Maskapai Pertama Beroperasi dari Bandara Kertajati Hari Ini https://t.co/vm2Zgpydmu";0;0;0;0;in;305657272;1718511390984642978;ilhamiasnawi;https://twitter.com/ilhamiasnawi/status/1718511390984642978
Sun Oct 29 05:33:05 +0000 2023;1718501184565322086;"Super Air Jet dan AirAsia Jadi Maskapai Pertama Beroperasi dari Bandara Kertajati Hari Ini https://t.co/9Ndu6dBGMD";0;0;0;3;in;47596019;1718501184565322086;liputan6dotcom;https://twitter.com/liputan6dotcom/status/1718501184565322086
Sun Oct 29 03:34:07 +0000 2023;1718471244931383421;"Ada yg need tiket cgk dps sore ini 17.45 ? Super air jet 598k #zonauang";0;0;0;0;in;1283428027293003776;1718471244931383421;peachysquirrels;https://twitter.com/peachysquirrels/status/1718471244931383421
Sun Oct 29 03:07:06 +0000 2023;1718464449428984297;"Pengen banget, tapi keburu beli super air jet pas pelita air blm keluar jadwalnya 🥲";0;0;0;0;in;43486808;1718464449428984297;hiibearnasi;https://twitter.com/hiibearnasi/status/1718464449428984297
Sun Oct 29 00:30:25 +0000 2023;1718425015698538643;"@teeuasibla AKU ENGGA TAU NGEL AAAAAAA waktu abis dari bandung itu aku pake super air jet ketinggalan jg padshal flight jam 9.40 kan, terus karena gaada pemberitahuan tuh aku sampe bandara jam 8 lebih berapa menit gt milih makan dulu di luar. pas aku masuk jam 9 kurang 20 menit—";0;1;0;0;in;1177948673352667138;1718410987697766606;terunoirkuga;https://twitter.com/terunoirkuga/status/1718425015698538643
Sun Oct 29 00:24:11 +0000 2023;1718423447632777374;"@teeuasibla sumpah ngel pesawat apa? soalnya aku jg pernah bgt 2x coba pake maskapai dari lion air (entah lion airnya atau super air jet) itu jadwalnya dimajuin tapi aku bahkan gadapet email atau sms😭‼️ sumpah disana aku kaya GONDOK BGT padahal udah dateng awal tp disuruh lari soalnya lagi—";0;2;0;0;in;1177948673352667138;1718410987697766606;terunoirkuga;https://twitter.com/terunoirkuga/status/1718423447632777374
Sun Oct 29 00:20:54 +0000 2023;1718422622449377696;"@srkytheortho @ukr_winns @CheburekiMan Ahh yes since you have eyes on the sky everywhere you would know how many are flying... I wonder how many Ukrainian jets are flying these days? Lol, ATACMS super effective.  They hit 1 air base and damaged several and destroyed a couple.  Doesn't change how this ends.";0;0;0;0;en;1407773446138855435;1706510483648582077;John43009449;https://twitter.com/John43009449/status/1718422622449377696
Sat Oct 28 13:11:14 +0000 2023;1718254096556474418;"@SuperAirJet hallo kak,kak ini saya dibpesenin tiket sama temen tapi salah nama,bisakah d ubah kak?";0;0;0;0;in;1672527284232925185;1718254096556474418;blueunicor11;https://twitter.com/blueunicor11/status/1718254096556474418
Sat Oct 28 11:09:13 +0000 2023;1718223386562994363;"Mulai besok, 29 Oktober 2023 Operational Penerbangan #AirAsia, #Citilink, #SuperAirJet, yang terbang dari Bandung (BDO) dan sebaliknya akan pindah ke Bandara Kertajati (KJT) https://t.co/EZxA6W6JKo";0;0;0;2;in;1633649081741635587;1718223386562994363;retnasusanti211;https://twitter.com/retnasusanti211/status/1718223386562994363
Sat Oct 28 10:50:27 +0000 2023;1718218667408642216;"@MattWallace888 @MarioNawfal https://t.co/80sV9PM8AA sorry  but u s  Zionists leadership did -you guys provided billions of $ in jets bombs tanks war ships air tankers and money plus the full political support -your  u n veto -permission and a mighty super power military force accompanied with  your nato…";0;0;5;6;en;47941897;1718188420537663749;ma000111;https://twitter.com/ma000111/status/1718218667408642216
Sat Oct 28 09:25:03 +0000 2023;1718197172200751419;"Menunggu kursi roda yang tak kunjung datang setelah lebih dari 1 jam check-in @SuperAirJet di bandara @baliairport. https://t.co/KObRDLIbcT";0;0;0;0;in;115351479;1718197172200751419;nimrod_pasaribu;https://twitter.com/nimrod_pasaribu/status/1718197172200751419
Sat Oct 28 09:24:36 +0000 2023;1718197061383021020;"#AirAsia rute Bali #Citilink rute Bali dan Balikpapan #SuperAirjet rute Batam, Palembang, Medan, Bali, Makassar, Balikpapan dan Barjarmasin  Yuk pesan tiketnya sekarang melalui https://t.co/a80XuTI9Yd atau Download #SuperAppsMMBC di PlayStore https://t.co/0edd0ASUIx  Salam sukses";0;0;11;14;in;90622905;1718197058866405564;klikmbcofficial;https://twitter.com/klikmbcofficial/status/1718197061383021020
Sat Oct 28 09:24:36 +0000 2023;1718197058866405564;"Mulai besok, 29 Oktober 2023 Operational Penerbangan #AirAsia, #Citilink, #SuperAirJet, yang terbang dari Bandung (BDO) dan sebaliknya akan pindah ke Bandara Kertajati (KJT)  Berikut ini beberapa rute maskapai yang melayani penerbangan dari Kertajati (KJT): https://t.co/wGtvxV88Oy";1;20;28;27;in;90622905;1718197058866405564;klikmbcofficial;https://twitter.com/klikmbcofficial/status/1718197058866405564
Sat Oct 28 09:11:05 +0000 2023;1718193659370487987;"@astriferdiana Numpak garuda pisan2 mengko lewat garbarata. Tp btw aku numpak super air jet selalu lewat garbarata. Jarang lewat tangga. Apa mungkin tergantung amal dan perbuatan ya.";0;1;0;0;in;746704219;1718184604828586181;akhadam77;https://twitter.com/akhadam77/status/1718193659370487987
Sat Oct 28 07:29:32 +0000 2023;1718168105036525646;"Wah superairjet lu knp, masa flight tbtb cancel dipindah ke jam selanjutnya gaada konfirmasi (langsung berubah di boarding pass) trs abis itu masih delay lg";0;0;0;1;in;162628599;1718168105036525646;ursadqueen;https://twitter.com/ursadqueen/status/1718168105036525646
Sat Oct 28 03:35:16 +0000 2023;1718109146900554144;"Susahnya Mengontak Lion Air Group, Serasa Balik ke Zaman Batu! https://t.co/iMJyJA3wAg  #LionAir #BatikAir #SuperAirJet @LionAirID @BatikAirINA @lionairgroup @SuperAirJet";0;0;0;2;in;926675802;1718109146900554144;Omnduut;https://twitter.com/Omnduut/status/1718109146900554144
Sat Oct 28 03:10:04 +0000 2023;1718102807574892598;"@SuperAirJet kak Admin Cek Dm";0;0;0;0;in;3319374504;1718102807574892598;alexarkinoy;https://twitter.com/alexarkinoy/status/1718102807574892598
Sat Oct 28 02:53:55 +0000 2023;1718098740928819677;"Hallo @SuperAirJet saya mau check-in online kenapa tidak bisa ya? Selalu muncul tulisan kesalahan sistem dan malah disuruh check-in ke konter";0;0;0;0;in;541436314;1718098740928819677;armaymaya;https://twitter.com/armaymaya/status/1718098740928819677
Sat Oct 28 02:27:36 +0000 2023;1718092118416372092;"@SuperAirJet Pagi..Apakah payung boleh dibawa di kabin pesawat? bagaimana dengan tripod/tongsis? thanx ya";0;0;0;0;in;57911158;1718092118416372092;dudepanai;https://twitter.com/dudepanai/status/1718092118416372092
Sat Oct 28 01:54:55 +0000 2023;1718083893629440144;"@SuperAirJet kak admin cek dm dong";0;0;0;0;in;3319374504;1718083893629440144;alexarkinoy;https://twitter.com/alexarkinoy/status/1718083893629440144
Sat Oct 28 01:14:29 +0000 2023;1718073719221031270;"Weh ada apa ini anj super air jet sangat on time like wtf???!??! Kok ga delay!?!??";0;0;0;0;in;1443918194708660224;1718073719221031270;SheeshItsMB;https://twitter.com/SheeshItsMB/status/1718073719221031270
Fri Oct 27 14:55:56 +0000 2023;1717918054913634606;"@SuperAirJet Hallo saya dari tadi coba check in online via aplikasi, tapi gagal dan muncul tulisan "kode booking anda tidak memenuhi syarat untuk check in"";0;0;0;0;in;1408371754494427141;1704742763403805103;dinosaur1503;https://twitter.com/dinosaur1503/status/1717918054913634606
Fri Oct 27 12:17:54 +0000 2023;1717878283310911515;"@SuperAirJet SUCKS!!! Tadi pagi delayed 45 menit, Jkt - Medan. Harusnya 07.45, jadi 08.25, NO INFO, NO SORRY. Malam ini DIULANG SAMA PERSIS, Medan - Jkt, 18.45, delayed ke 19.15. Parah !!!!!";0;0;0;0;in;39979562;1717878283310911515;Tiurmada;https://twitter.com/Tiurmada/status/1717878283310911515
Fri Oct 27 11:38:23 +0000 2023;1717868339442463229;"Fitur Reschedule+ Traveloka berlaku untuk maskapai Citilink, Lion Air, Batik Air, Wings Air, Super Air Jet.  Cara tau tiket pesawatnya bisa Reschedule+ apa engga di halaman pencarian tiket klik jam yg dimau trus liat detail tiketnya, trus cari tab "Info Reschedule"… https://t.co/cNKvFQmJI4";0;1;0;6;in;105714755;1717852137856946440;Widino;https://twitter.com/Widino/status/1717868339442463229
Fri Oct 27 11:36:27 +0000 2023;1717867853100286170;"@AirAssaultCat What’s weird is that his helicopter could fly super sonic somehow. It might be a combination rotary jet propulsion design like air wolf";0;1;0;2;en;1483550662885523462;1717706025510355158;OxideDoes;https://twitter.com/OxideDoes/status/1717867853100286170
Fri Oct 27 09:27:42 +0000 2023;1717835453489885326;"#popmaster   99 Red Balloons Nena 1984  99 knights of the air Ride super high-tech jet fighters Everyone's a superhero Everyone's a Captain Kirk With orders to identify To clarify and classify Scrambling the summer sky 99 red balloons go by  https://t.co/vo6vjSmQJG";0;1;1;2;en;14910295;1717835453489885326;David_Crayford;https://twitter.com/David_Crayford/status/1717835453489885326
Fri Oct 27 05:14:31 +0000 2023;1717771738170446105;"Perdana naik super air jet ga ueenak blassss";0;0;0;0;in;201650827;1717771738170446105;Chanbobz;https://twitter.com/Chanbobz/status/1717771738170446105
Fri Oct 27 01:03:33 +0000 2023;1717708579472556039;"@SuperAirJet Halo kak, saya mau melakukan penambahan bagasi untuk 10 november dari jakarta ke padang. Saya sudah mencoba via web dan app tapi ga bisa bisa juga. Ada opsi lain kah?";0;0;0;0;in;574323405;1717708579472556039;shiroinaneko;https://twitter.com/shiroinaneko/status/1717708579472556039
Thu Oct 26 21:36:55 +0000 2023;1717656577144963527;"@krassenstein Climate change is a joke here is why the people that talk and wants Climate change fly their Private Jets all over the World. Most of the Super Rich has Mansion that pollutes the air.  God Controls the Climate not us.";0;0;0;0;en;1476643590583508998;1717170166637777092;Loucool6426;https://twitter.com/Loucool6426/status/1717656577144963527
Thu Oct 26 15:49:14 +0000 2023;1717569080629338246;"Hi @SuperAirJet kamu apa ga mau buka flight KL - Bangkok? Kumenantiy";0;0;0;0;in;1467190408736555008;1717569080629338246;dancingrain2020;https://twitter.com/dancingrain2020/status/1717569080629338246
Thu Oct 26 14:30:59 +0000 2023;1717549387801620853;"@traveloka @SuperAirJet Sudah ya, mohon dicek";0;0;0;0;in;294695648;1717547606145200448;eskimaddict;https://twitter.com/eskimaddict/status/1717549387801620853
Thu Oct 26 14:28:27 +0000 2023;1717548749348876302;"@eskimaddict @SuperAirJet @eskimaddict Halo, Kak. Supaya mimin bisa bantu cek kendala kamu, boleh infokan nomor pesanan kamu ke DM mimin untuk menjaga data privasi kamu ya. Mimin tunggu konfirmasinya. -OT";0;1;0;0;in;498496042;1717547606145200448;traveloka;https://twitter.com/traveloka/status/1717548749348876302
Thu Oct 26 14:23:54 +0000 2023;1717547606145200448;"Sesusah ini ya refund @SuperAirJet di @traveloka https://t.co/yKEhiirEzZ";0;1;0;0;in;294695648;1717547606145200448;eskimaddict;https://twitter.com/eskimaddict/status/1717547606145200448
Thu Oct 26 14:23:34 +0000 2023;1717547524503085550;"Jadwal Keberangkatan dan kedatangan Maskapai Super Air Jet Rute Kertajati https://t.co/k2D48GYjE3";0;0;0;0;in;1703608825801211904;1717547524503085550;matabandungprmn;https://twitter.com/matabandungprmn/status/1717547524503085550
Thu Oct 26 13:18:45 +0000 2023;1717531212246339647;"Fix super air jet iki";0;0;0;0;fr;1530551252;1717531212246339647;gilmourfracta;https://twitter.com/gilmourfracta/status/1717531212246339647
Thu Oct 26 13:05:53 +0000 2023;1717527974059344162;"@SuperAirJet delay sejam lebihhhhhhhh dapet compliment gini LU KOCAK https://t.co/E5dZRtpxa1";0;0;0;0;in;1101051439655383040;1717527974059344162;wellfriedfries;https://twitter.com/wellfriedfries/status/1717527974059344162
Thu Oct 26 12:12:00 +0000 2023;1717514412511342968;"@SuperAirJet : Saya mendapat wa Broadcast kalau penerbangan besok di reschedule oleh maskapai dari SAS ke Batik di Jam yang Sama  Apa langkah yang kami harus lakukan?";0;0;0;0;in;183492220;1717514412511342968;Oni_Rasyad;https://twitter.com/Oni_Rasyad/status/1717514412511342968
Thu Oct 26 12:06:10 +0000 2023;1717512944227872877;"@CarlBanksGIII Giants win a game, Tierney comes on air and says Giants would’ve been better off losing, Jets win a game and he has them in the Super Bowl.";0;0;0;0;en;1023350838;1717347536371921308;oakbtweeting;https://twitter.com/oakbtweeting/status/1717512944227872877
Thu Oct 26 11:55:49 +0000 2023;1717510339548643753;"@SuperAirJet ko bisa ya min penerbangan saya di reschedule sepihak dan dipilih yang lebih siang jadwalnya, saya sengaja pilih jadwal paling pagi karena ada acara https://t.co/0jnaUjiWJc";0;0;0;0;in;1232169675053654017;1717510339548643753;tazeimpala;https://twitter.com/tazeimpala/status/1717510339548643753
Thu Oct 26 02:47:15 +0000 2023;1717372288272834592;"Rusak mood gara2 mbak super air jet yg jutekkkk!!!";0;1;0;0;in;1663722071766224897;1717372288272834592;Taeraenuna_;https://twitter.com/Taeraenuna_/status/1717372288272834592
Thu Oct 26 01:57:32 +0000 2023;1717359778970861627;"@SuperAirJet please respon my DM";0;0;0;0;en;91938823;1717359778970861627;mrbonbonsulob;https://twitter.com/mrbonbonsulob/status/1717359778970861627
Wed Oct 25 22:37:05 +0000 2023;1717309332088668603;"@Israelkicksass 1. I have the idea that IDF should flood the tunnels with Skunk Gas... Just for starters and watch where the rats start running out from. 2. Next... super heat the tunnels with the exhaust of a jet engine... creating a heat map which can monitored from the air.... 3. MOAB 🇮🇱";3;20;19;183;en;1458467611939905536;1717295604680818762;kotelgold;https://twitter.com/kotelgold/status/1717309332088668603
Wed Oct 25 18:36:03 +0000 2023;1717248675947114886;"The @LockheedMartin's @thef35 Lightning II and @BoeingDefense's F/A-18E/F Super Hornet are two of my favourite fighter jets.  So an air-to-air training duel could be interesting.";0;1;0;0;en;238696316;1717248675947114886;TheO530CarrisPT;https://twitter.com/TheO530CarrisPT/status/1717248675947114886
Wed Oct 25 16:37:48 +0000 2023;1717218915561148520;"@SuperAirJet saya mau check in si app superairjet (hp samsung) kok 1. Tertulisnya web check in? 2. Tertulis hanya utk yg punya akses ke printer? Jadi kalo HP ga ada akses ke printer ga bisa check in lewat app superairjet? https://t.co/m2UaDemwGz";0;0;0;0;in;67803685;1717218915561148520;EdiaPermata;https://twitter.com/EdiaPermata/status/1717218915561148520
Wed Oct 25 14:27:46 +0000 2023;1717186192251457918;"@SuperAirJet CS nya gak bisa dihubungi kacauuuu";0;0;0;0;in;1397463497143844872;1717186192251457918;akusayurasem;https://twitter.com/akusayurasem/status/1717186192251457918
Wed Oct 25 12:26:42 +0000 2023;1717155725183783086;"Pramugari Super Air Jet Dalam Pesawat Menjelang Take Off Batam - Jakarta https://t.co/TDQM1hES4G via @YouTube";0;0;0;0;in;1049129595159683072;1717155725183783086;tCE6fpnHNTkYOlc;https://twitter.com/tCE6fpnHNTkYOlc/status/1717155725183783086
Wed Oct 25 10:31:43 +0000 2023;1717126787703173361;"Vietjet Super air jet  Safe flight, miw";0;0;0;0;ht;1173777685618671616;1717126787703173361;ulpalupa;https://twitter.com/ulpalupa/status/1717126787703173361
Wed Oct 25 06:28:42 +0000 2023;1717065629222699252;"@SuperAirJet mau tanya kalau bawa bohlam lampu ke bagasi apakah boleh?";0;0;0;0;in;717384072;1717065629222699252;cizcoez;https://twitter.com/cizcoez/status/1717065629222699252
Wed Oct 25 05:21:16 +0000 2023;1717048662386507801;"@SuperAirJet Halo kak, saya mau melakukan penambahan bagasi untuk 10 november dari jakarta ke padang. Saya sudah mencoba via web dan app tapi ga bisa bisa juga. Ada opsi lain kah?";0;0;0;0;in;574323405;1717048662386507801;shiroinaneko;https://twitter.com/shiroinaneko/status/1717048662386507801
Wed Oct 25 04:09:46 +0000 2023;1717030666020524371;"Super air jet kursinya tipis banget kaya gaming chair 400 ribuan 🗿 https://t.co/fFAu6VrguA";0;0;0;0;in;1695032435036307456;1717030666020524371;SpooderLily;https://twitter.com/SpooderLily/status/1717030666020524371
Wed Oct 25 01:20:19 +0000 2023;1716988021369913458;"@SuperAirJet sudah gak bisa book seat lagi ya? Saya beli tiket makassar surabaya tapi kok gak bisa book seat?";0;0;0;0;in;91938823;1716988021369913458;mrbonbonsulob;https://twitter.com/mrbonbonsulob/status/1716988021369913458
Wed Oct 25 01:19:10 +0000 2023;1716987732898336944;"@SuperAirJet Walah kertajati ke bandung masih jauh. Gak ngerti kenapa pemda jabar buat airport sejauh ini. Masih mending kalau di sumedang atau area yg lebih dekat.";0;0;0;0;in;91938823;1704742763403805103;mrbonbonsulob;https://twitter.com/mrbonbonsulob/status/1716987732898336944
Tue Oct 24 20:45:03 +0000 2023;1716918749776011626;"@MikeWel61647760 @CunningJamesIII @ReturnOfKappy One other thing. The exhaust from jet engines is super heated and exits the nozzle at a very high velocity and low density after exhaust due to dispersion. The contrails dissipate rapidly unlike chemtrails which are much denser and hang in the air for hours.";0;1;0;0;en;1086870288388612097;1716571163843834178;TheDevolution2;https://twitter.com/TheDevolution2/status/1716918749776011626
Tue Oct 24 16:48:51 +0000 2023;1716859309840282110;"@chillwithgirl super air jet";0;0;0;0;fr;1240181664858304514;1716776289120788649;isyourdrunkboi;https://twitter.com/isyourdrunkboi/status/1716859309840282110
Tue Oct 24 14:31:05 +0000 2023;1716824638578434074;"@SuperAirJet dm saya min";0;0;0;0;in;1653649292735954944;1716824638578434074;burgeurbeku;https://twitter.com/burgeurbeku/status/1716824638578434074
Tue Oct 24 14:30:37 +0000 2023;1716824522752766392;"@SuperAirJet min ga bisa dm";0;0;0;0;in;1653649292735954944;1716824522752766392;burgeurbeku;https://twitter.com/burgeurbeku/status/1716824522752766392
Tue Oct 24 12:43:27 +0000 2023;1716797553315111318;"Ada yg need tiket cgk dps 29 okt super air jet 612k ???? #zonauang #zonaba";0;0;0;0;in;1348498111627370497;1716797553315111318;jyuunyang;https://twitter.com/jyuunyang/status/1716797553315111318
Tue Oct 24 12:40:33 +0000 2023;1716796820083573212;"Pengen naik citilink biar dapet pantun, tapi pengen naik super air jet mau liat pramugari/a nya kwkwkwk";0;0;0;0;in;294553232;1716796820083573212;bangbenten;https://twitter.com/bangbenten/status/1716796820083573212
Tue Oct 24 08:05:35 +0000 2023;1716727622074577346;"Babi nih ya super air jet, dikata gate 6 ke 3 deket kali ya";0;0;0;0;in;1117391208;1716727622074577346;nuuwsofine;https://twitter.com/nuuwsofine/status/1716727622074577346
Tue Oct 24 07:16:00 +0000 2023;1716715146733572290;"Just watched a video of how US President,Joe Biden Left Israel yesterday,weeh!!! Air force 1 was being escorted side by side in air with over 7 fighter Jets to back to US  That's now properly BADASS POWER &amp  show of positive ARROGANCE to the naming US as Super Power  Mad Respect";0;4;0;3;en;1542491771585925120;1716715146733572290;sam_makokha;https://twitter.com/sam_makokha/status/1716715146733572290
Tue Oct 24 06:46:31 +0000 2023;1716707728218091833;"@SuperAirJet mau tanya live agent di wa kok ga ada piihan? semua dijawab mesin. saya ingin tanya apa ada reschedule ga utk tiket saya?";0;0;0;0;in;67803685;1716707728218091833;EdiaPermata;https://twitter.com/EdiaPermata/status/1716707728218091833
Tue Oct 24 05:58:29 +0000 2023;1716695637897728285;"@SuperAirJet Hai, tanya donk, kalau dari kuala lumpur, super air jet terminal mana ya?  Terima kasih";0;0;0;0;in;1413027907841130502;1716695637897728285;Rosie_893;https://twitter.com/Rosie_893/status/1716695637897728285
Tue Oct 24 03:20:48 +0000 2023;1716655954836832276;"@SuperAirJet monyet. Tadi sdh di delay skr di delay lagi. Maskapai taek";0;0;0;0;in;1706899961181511680;1716633505919332670;gumisla;https://twitter.com/gumisla/status/1716655954836832276
Tue Oct 24 03:02:38 +0000 2023;1716651385083818272;"@NiiPutu_ Super air jet sih";0;0;0;0;in;1157488760126205953;1716649187503395293;scorrpiaa;https://twitter.com/scorrpiaa/status/1716651385083818272
Tue Oct 24 02:54:15 +0000 2023;1716649274807910541;"@NiiPutu_ Super air jet dong, tp kalau bsa pelita much better";0;0;0;0;in;1607919581921964037;1716649187503395293;terserahajaaa27;https://twitter.com/terserahajaaa27/status/1716649274807910541
Tue Oct 24 02:53:54 +0000 2023;1716649187503395293;"bingung mending super air jet atau air asia?";2;25;0;6;in;775323830;1716649187503395293;NiiPutu_;https://twitter.com/NiiPutu_/status/1716649187503395293
Tue Oct 24 01:51:35 +0000 2023;1716633505919332670;"Pesawat super air jet @SuperAirJet pesawat super delay. Tidak pernah sekalipun tepat sesuai jadwal setiap saya menggunakannya. Termasuk saat ini pada saat saya ingin melakukan penerbangan dari Bali ke Jkt. Sangat parah manajemennya.";0;1;0;1;in;1706899961181511680;1716633505919332670;gumisla;https://twitter.com/gumisla/status/1716633505919332670
Mon Oct 23 15:15:02 +0000 2023;1716473310832476584;"💚 guys buat ke bali enaknya pakai maskapai air asia/lion air/super jet/citilink?";0;2;0;0;in;1331650559518990336;1716473310832476584;tanyakanrl;https://twitter.com/tanyakanrl/status/1716473310832476584
Mon Oct 23 14:45:31 +0000 2023;1716465881415307719;"@ThatGuyJay___ @Luckyloomagu The webs are super strong. Enough to stop a military jet(Mach speed) mid air. And the water helped with that weight management a bit. And he didn’t even hold it for long as his mission specifically didn’t succeed. Holding something for a few seconds without injury is possible";0;1;0;0;en;3248946431;1716273903620833494;Ifarthertz;https://twitter.com/Ifarthertz/status/1716465881415307719
Mon Oct 23 14:43:07 +0000 2023;1716465277687226450;"@tedlieu Today China is the number 1 Super Power in the world, it is time for China to involve in Global peace process. I am glad, China is sending two Air Craft carriers to Eastern Mediterranean and fighter jets and Troops to Syria, Lebanon, Egypt &amp  Libya as Peace keeping force";0;0;0;0;en;1043339927944089602;1716465277687226450;JoySmit54124045;https://twitter.com/JoySmit54124045/status/1716465277687226450
Mon Oct 23 14:23:39 +0000 2023;1716460380837519530;"Pramugari super air jet stylenya cenderung lebih santai dibanding lion atau batik air. Dari segi seragam lebih casual meski liatnya kayak sesek banget 😅 Kalo rambutnya panjang ya dibiarian tergerai atau diekor kuda biasa";0;0;0;0;in;1520204938215063553;1716460380837519530;payfment;https://twitter.com/payfment/status/1716460380837519530
Mon Oct 23 14:00:58 +0000 2023;1716454672767373336;"-rek buat ke bali enaknya pake maskapai air asia/lion air/super jet/citilink?";0;5;0;1;in;1152437175587241985;1716454672767373336;sbyfess;https://twitter.com/sbyfess/status/1716454672767373336
Mon Oct 23 13:58:16 +0000 2023;1716453993465921750;"The Lexibook Super TV Air Jet 6-in-1 was dumped.  This is the massive inflatable thing.  Previously the version with the characters reskinned to be Spiderman was dumped.  This is the generic version. https://t.co/sZuivqAJd9";0;0;5;20;en;1118246624822812673;1716453993465921750;MameHaze;https://twitter.com/MameHaze/status/1716453993465921750
Mon Oct 23 11:29:42 +0000 2023;1716416604744130974;"mendingan mana super air jet atau lion air?";0;1;0;0;in;624614850;1716416604744130974;balseminhaler;https://twitter.com/balseminhaler/status/1716416604744130974
Mon Oct 23 09:25:05 +0000 2023;1716385242330882173;"Rute kekuasaan langsung dari Mahkamah Keluarga Nah, yg mau eksplor serunya berkuasa bisa gunakan maskapai super air jet dg Pilot Jokowi Eh tapi ini jalur khusus buat anak lo yaa";0;0;0;0;in;74124986;1716385242330882173;AhlisWae;https://twitter.com/AhlisWae/status/1716385242330882173
Mon Oct 23 08:32:36 +0000 2023;1716372037063860490;"Flight Today Internasional Banyuwangi Airport  🛬✈️ Jakarta - Banyuwangi PP  SUPER AIR JET -IU 0371 - (A320) REG : PK-SAU RUTE : BWX-CGK AIRBORNE :  10.16 LT  CITILINK - QG 0701 - (A320) REG : PK-GGA RUTE : BWX-CGK AIRBORNE :  11.15 LT https://t.co/UnoYNPvGH3";0;1;0;1;in;793010399243218944;1716372037063860490;dishub_bwi;https://twitter.com/dishub_bwi/status/1716372037063860490
Mon Oct 23 07:59:07 +0000 2023;1716363609155215421;"In a statement on Friday, MAHB attributed the increased traffic to the addition of three new airlines — Salam Air, Super Air Jet and Sichuan Airlines #KwikNews #Business https://t.co/Z2pYFwl914";0;0;1;0;en;501421171;1716363609155215421;kwiknewsMY;https://twitter.com/kwiknewsMY/status/1716363609155215421
Mon Oct 23 05:30:17 +0000 2023;1716326152250572971;"@schasyana WE DEMI ALLAH IYA tauga 2019 sblm corona itu tiket ke kampung w di palembang cm 400 mahal pun 900 ya garuda SKRG 900 SUPER AIR JET PAGI PULA COY??!! SHOCK";0;0;0;0;in;1468107229509218304;1715953756473610276;imaaapunyaima;https://twitter.com/imaaapunyaima/status/1716326152250572971
Mon Oct 23 05:28:49 +0000 2023;1716325783013298447;"@dishub_bwi Sehari 2x ya min yg rutin? Super air jet dan batik?";0;1;0;0;in;280867896;1716298229816651844;rizaawidoo;https://twitter.com/rizaawidoo/status/1716325783013298447
Mon Oct 23 05:17:34 +0000 2023;1716322953179300167;"TERBANG BERSAMA SUPER AIR JET https://t.co/EYLmjm3I1w https://t.co/mf9sZzEODo";0;0;0;0;in;1347443792966606852;1716322953179300167;billiantomaruha;https://twitter.com/billiantomaruha/status/1716322953179300167
Mon Oct 23 03:43:01 +0000 2023;1716299160721445117;"@imjyodie @SuperAirJet Mau kmnnn";0;1;0;0;in;581501197;1716109571201319351;Nanda_azs;https://twitter.com/Nanda_azs/status/1716299160721445117
Mon Oct 23 01:31:43 +0000 2023;1716266115347996809;"Mudah2an maskapai yg ini ga sebolot superairjet yg waktu gw berangkat delay 4 jam ✊🏻";1;0;0;0;in;89879481;1716264767994945659;bandacatturas;https://twitter.com/bandacatturas/status/1716266115347996809
Mon Oct 23 00:41:54 +0000 2023;1716253577860337955;"Super air jet jahat banget ya Allah 😭";0;0;0;0;in;2493974906;1716253577860337955;Siiyuyun14;https://twitter.com/Siiyuyun14/status/1716253577860337955
Sun Oct 22 22:39:50 +0000 2023;1716222861151748397;"Baru pertama kali naik super air jet kesan pertamanya Delay 😂";0;0;0;1;in;84095411;1716222861151748397;saifulkrm;https://twitter.com/saifulkrm/status/1716222861151748397
Sun Oct 22 18:59:55 +0000 2023;1716167516144439590;"Just remembered when he's said "naik super air jet" damn";0;1;0;0;en;1250134037559005184;1716167516144439590;babyawlien;https://twitter.com/babyawlien/status/1716167516144439590
Sun Oct 22 17:14:36 +0000 2023;1716141011905220870;"the underground communities report that they are doing well.  super jet fan vents are required to air out the pungent air of the tunnels of much garbage and wiped out people.  The caves are in your neighborhood some of the time.";0;0;0;0;en;3026715032;1716141011905220870;castle_fremont_;https://twitter.com/castle_fremont_/status/1716141011905220870
Sun Oct 22 15:54:15 +0000 2023;1716120792633917541;"Gile ye @SuperAirJet delayednya ga main-main. DPS-JKT harusnya jam 21.15 delayed jadi 23.15 , terus 23.15 delayed II  jadi 00.50 apa gak sick🙃🙃🙃";0;0;0;0;in;960308736;1716120792633917541;chika_mhrni;https://twitter.com/chika_mhrni/status/1716120792633917541
Sun Oct 22 12:19:19 +0000 2023;1716066701685780751;"@gibran_tweet solo-banjarmasin kpan bwang @SuperAirJet @lionairgroup 😭";0;0;0;0;in;347660563;1715989435815473260;Tegar_Hapsoro;https://twitter.com/Tegar_Hapsoro/status/1716066701685780751
Sun Oct 22 11:05:54 +0000 2023;1716048225474630050;"@gibran_tweet Lho apa ikut punya  Super Air Jet kok ngendors🤭";0;0;0;0;in;1140611028608147457;1715989435815473260;SRIR84977887;https://twitter.com/SRIR84977887/status/1716048225474630050
