created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Oct 27 01:01:34 +0000 2023;1717708079918154032;"Batik Air Luncurkan Penerbangan Bali ke Adelaide Australia, Beroperasi Mulai 10 November https://t.co/9KVzE02LcT #TempoBisnis";0;0;0;1;in;18129942;1717708079918154032;tempodotco;https://twitter.com/tempodotco/status/1717708079918154032
Fri Oct 27 00:56:07 +0000 2023;1717706709375050197;"Karyawan Batik Air Line Area Bandara Internasional Jakarta https://t.co/pvt8dE8azn";0;2;14;97;in;1689956215797981185;1717706709375050197;TheLoverspapua;https://twitter.com/TheLoverspapua/status/1717706709375050197
Fri Oct 27 00:14:10 +0000 2023;1717696149891747870;"hai hari ini petugas @bkipmpalu melakukan Pengawasan lini 1, cargo bandara udara mutiara Sis Al-Jufri, kedatangan Batik Air dan Citilink dari jakarta. #KKPThrive @bkipm_kkp @HamzahSila @wawancrab85 @worones @harimaryadi @bkipmtolitoli @PaluPantoloan @kkpgoid https://t.co/Nbo16CqkJw";0;0;2;5;in;709572429958352897;1717696149891747870;BKIPMPalu;https://twitter.com/BKIPMPalu/status/1717696149891747870
Fri Oct 27 00:11:51 +0000 2023;1717695566824505791;"@AirinDatangLagi @ganjarpranowo Sekelas Pak Ganjar di Batik Air naiknya Ekonomi ya? Capres sebelah pamer kelas bussines sambil baca2 buku";0;0;0;2;in;1451314964174491652;1717360556020318414;LoudMinorities;https://twitter.com/LoudMinorities/status/1717695566824505791
Fri Oct 27 00:02:22 +0000 2023;1717693182585229610;"@matchafucka batik air";0;1;0;0;in;1320688570680504321;1717692734474203406;qardust;https://twitter.com/qardust/status/1717693182585229610
Fri Oct 27 00:00:27 +0000 2023;1717692697983754274;"I’m on Batik Air flight from CGK to SUB ID6582 Depart at 07.00. Just in case, will delete later.";0;0;0;0;en;57640220;1717692697983754274;padawanrose;https://twitter.com/padawanrose/status/1717692697983754274
Thu Oct 26 18:00:20 +0000 2023;1717602074953744702;"Bizarre booking experience colors Batik Air trip https://t.co/8O2CZ3FVeY by @photoJDL #nosetotail #paxex #avgeek https://t.co/herMtFKMtG";0;0;1;5;fr;17542672;1717602074953744702;RunwayGirl;https://twitter.com/RunwayGirl/status/1717602074953744702
Thu Oct 26 17:43:39 +0000 2023;1717597874891235468;"not bad batik air ni super saver pun ada free 20kg baggage";0;1;0;0;in;879820374;1717597874891235468;asydicbij;https://twitter.com/asydicbij/status/1717597874891235468
Thu Oct 26 15:52:14 +0000 2023;1717569837550236145;"@lionairgroup tolong dong min tab huawei bos saya ketinggalan di pesawat penerbangan cgk - kul jam 19.10 pesawat batik air";0;1;0;0;in;1572508724346130438;1717569837550236145;677I6FCCVG;https://twitter.com/677I6FCCVG/status/1717569837550236145
Thu Oct 26 14:28:52 +0000 2023;1717548856240755189;"abah  tengok ticket batik air la angah, tapi tengok pukul 2 ke 3 pagi kejap lagi";0;1;0;0;in;565640250;1717548856240755189;adaniaqilahaziz;https://twitter.com/adaniaqilahaziz/status/1717548856240755189
Thu Oct 26 13:44:57 +0000 2023;1717537806309101832;"今は亡き名前 malindo 現Batik air Malaysia https://t.co/7InIEc66Py";0;0;0;0;ja;1254336144516345857;1717537806309101832;boliviakaeritai;https://twitter.com/boliviakaeritai/status/1717537806309101832
Thu Oct 26 13:18:43 +0000 2023;1717531203929030702;"Naik Batik Air isinya film2 Bollywood semua yak. Naik Garuda, masih lumayan bisa nonton Friends / Big Bang Theory. SQ kadang dapet pesawat yg ada tv, kadang on demand pake app mereka tp ya masih sm kayak Garuda  Dahlah besok download2 dulu aja di Netflix buat jaga2 kl bosen 🥹";0;2;1;2;in;43797289;1717531203929030702;aulley;https://twitter.com/aulley/status/1717531203929030702
Thu Oct 26 12:00:33 +0000 2023;1717511529619489208;"Batik Air stewardess sits Priority Seat at Narita Airport without any hesite. https://t.co/8nCyLCZi1a";0;0;0;1;en;824472592446742529;1717511529619489208;SugiSugiSugi5;https://twitter.com/SugiSugiSugi5/status/1717511529619489208
Thu Oct 26 12:00:22 +0000 2023;1717511486720090489;"Penerbangan Langsung Batik Air Bali – Adelaide – Bali Membawa Keuntungan bagi Pebisnis dan Wisatawan https://t.co/fU4oroIp4C via @Koran Bogor";0;0;0;0;in;1688093425533685760;1717511486720090489;koranbogor_;https://twitter.com/koranbogor_/status/1717511486720090489
Thu Oct 26 11:11:50 +0000 2023;1717499272239649260;"Emirates and Batik Air Malaysia have announced a codeshare agreement, allowing Emirates’ customers to access 5 domestic Malaysian cities and 3 regional South East Asia points operated by Batik Air via Kuala Lumpur International Airport (KLIA).  https://t.co/yzluNp1dm2 https://t.co/jkaJ9BBHI9";0;0;0;0;en;1105247283744931841;1717499272239649260;GBP16691446;https://twitter.com/GBP16691446/status/1717499272239649260
Thu Oct 26 10:42:05 +0000 2023;1717491783062696371;"Jadwal Terbang Batik Air dari Bali ke Adelaide https://t.co/qlzcT4fd2L  Fuji  Sri Mulyani  Gemoy  Muda Bersatu  Hoax  ODGJ Bu Susi Nyesel INKA";0;0;0;0;in;1432129200136228865;1717491783062696371;AKomunikasi;https://twitter.com/AKomunikasi/status/1717491783062696371
Thu Oct 26 09:32:27 +0000 2023;1717474261521301584;"@traveloka min mau cek in batik air kok ga bisa boleh di bantu?";0;1;0;0;in;1243601568345337858;1717474261521301584;__1295na;https://twitter.com/__1295na/status/1717474261521301584
Thu Oct 26 09:29:53 +0000 2023;1717473612708393365;"Emirates a Batik Air posilují spolupráci, nabídnou více možností při cestách do jihovýchodní Asie https://t.co/2P6PzSWHAt";0;0;0;0;cs;1496945093219135492;1717473612708393365;TransportMinut1;https://twitter.com/TransportMinut1/status/1717473612708393365
Thu Oct 26 08:15:31 +0000 2023;1717454899330404475;"🌟 Your journey gets even better with Emirates and Batik Air Malaysia. Explore, connect, and create unforgettable travel memories. 🌏🧳 #TravelWithEmirates #MemorableJourneys https://t.co/BSIMEynfEd";0;0;1;1;en;1591798840885116928;1717454899330404475;thefledgeuk;https://twitter.com/thefledgeuk/status/1717454899330404475
Thu Oct 26 08:14:38 +0000 2023;1717454675765571763;"🇲🇾 Malaysia's Transport Minister praises the strategic partnership between Emirates and Batik Air, promoting KLIA as a prime gateway to the region. 🤝✨ #Malaysia #KLIA #TravelPartners https://t.co/BSIMEynfEd";0;0;1;1;en;1591798840885116928;1717454675765571763;thefledgeuk;https://twitter.com/thefledgeuk/status/1717454675765571763
Thu Oct 26 08:14:33 +0000 2023;1717454655326707912;"✈️ Exciting news for travelers! @Emirates and Batik Air Malaysia join forces with a new codeshare agreement, expanding your destination options in Malaysia and Southeast Asia. 🌏🇲🇾 #Travel #Emirates #BatikAirMalaysia https://t.co/BSIMEynfEd";0;0;1;1;en;1591798840885116928;1717454655326707912;thefledgeuk;https://twitter.com/thefledgeuk/status/1717454655326707912
Thu Oct 26 04:33:04 +0000 2023;1717398919184089449;"Emirates and Batik Air expand codeshare agreement https://t.co/NASuP3ty5u";0;0;0;1;en;1346786168826957825;1717398919184089449;connectingtrav;https://twitter.com/connectingtrav/status/1717398919184089449
Thu Oct 26 03:12:19 +0000 2023;1717378595562369525;"26/10 Pemeriksaan terhadap produk perikanan Ikan Tuna ekor kuning 105 kg (3 Koli), Ikan Mumar 73 kg (2 koli), Ikan Cakalang 70 kg (2 koli)tuj. Kab. Mimika melalui Bandara Sentani via Batik Air.  #KKPGOID  #KKPThrive  #EkonomiBiru @harimaryadi @JunaidiFQIA @tumpakbenny https://t.co/E9QoNyre84";0;0;0;2;in;733180943104507904;1717378595562369525;BKIPMJayapura;https://twitter.com/BKIPMJayapura/status/1717378595562369525
Thu Oct 26 03:10:24 +0000 2023;1717378116543541547;"26/10 Pemeriksaan kebenaran isi, jenis, jumlah terhadap Ikan Goby 180 ekor (1 Koli)tuj. Kab. Sukabumi melalui Bandara Sentani via Batik Air. #KKPGOID #KKPThrive #EkonomiBiru @harimaryadi @JunaidiFQIA @tumpakbenny https://t.co/lrXDM5WRNV";0;0;0;2;in;733180943104507904;1717378116543541547;BKIPMJayapura;https://twitter.com/BKIPMJayapura/status/1717378116543541547
Wed Oct 25 19:18:06 +0000 2023;1717259255370469749;"terus gue nemu batik air malaysia yg harganya oke, incl. baggage 20kg, transit KL. kemaren gue pesennya langsung di website-nya malindoair karena lebih murah dibandingkan platform lain. bayarnya pake jenius atau cc bisa.   price: 2.930.000 (incl pajak dsb)";0;2;0;0;in;632607300;1717242489974018292;ingridiientss;https://twitter.com/ingridiientss/status/1717259255370469749
Wed Oct 25 15:40:31 +0000 2023;1717204501755797664;"@nxtjeino batik air nih kebetulan";0;1;0;0;in;1432398202750189573;1717203785632874893;EthereaISeven;https://twitter.com/EthereaISeven/status/1717204501755797664
Wed Oct 25 14:50:02 +0000 2023;1717191794448801921;"Emirates and Batik Air Malaysia Partner to Expand Travel Options in Southeast Asia https://t.co/GJ72i4YbQ9 https://t.co/KDBf7cKiqe";0;0;0;0;en;1682346343040163841;1717191794448801921;GulfInsight360;https://twitter.com/GulfInsight360/status/1717191794448801921
Wed Oct 25 12:25:00 +0000 2023;1717155294915228079;"BOARDING PASS PDF WEB CHECK IN MASKAPAI BATIK AIR https://t.co/WpT1Oczq1T lewat @YouTube";0;0;0;0;in;153509624;1717155294915228079;FendyBudi_RLC;https://twitter.com/FendyBudi_RLC/status/1717155294915228079
Wed Oct 25 07:14:06 +0000 2023;1717077055442161718;"@itsrinalah firefly/batik air okay to me. but a bit pricey, even dalam malaysia pun mahal. jb-kl ( 1h ) journey pun RM300+";0;1;0;0;en;1433367760403193856;1717076312156979272;lovinghansoll;https://twitter.com/lovinghansoll/status/1717077055442161718
Wed Oct 25 06:53:01 +0000 2023;1717071747957346521;"Emirates to connect with domestic, Southeast Asian destinations via Batik Air codeshare https://t.co/3oyHdBTxUD";0;2;0;0;en;315193143;1717071747957346521;VincentLeong888;https://twitter.com/VincentLeong888/status/1717071747957346521
Wed Oct 25 06:37:36 +0000 2023;1717067870163833248;"Emirates, Batik Air partnership offers more travel options in SE Asia https://t.co/BaEciYaxSB";0;0;0;0;en;1492389456342487041;1717067870163833248;InfoBdmonitor;https://twitter.com/InfoBdmonitor/status/1717067870163833248
Wed Oct 25 05:34:30 +0000 2023;1717051990340251699;"Unleash the beauty of Lahore to Auckland with Batik Air's connecting flight. Your journey to paradise awaits! ✈ #BatikAir #LahoreToAuckland  @KWGroupPakistan  is the GSA of @malindoair  in Pakistan. https://t.co/5YF7eOlKCy";0;0;0;0;en;1701826915026530304;1717051990340251699;KWGroupPakistan;https://twitter.com/KWGroupPakistan/status/1717051990340251699
Wed Oct 25 05:31:10 +0000 2023;1717051152494375069;"Karachi to Auckland – Let Batik Air connect you to adventure and wonder in one seamless flight! ✈ #BatikAir #KarachiToAuckland  @KWGroupPakistan  is the GSA of @malindoair  in Pakistan. https://t.co/usNdEsM8fv";0;0;0;0;en;1701826915026530304;1717051152494375069;KWGroupPakistan;https://twitter.com/KWGroupPakistan/status/1717051152494375069
Wed Oct 25 05:12:46 +0000 2023;1717046522813231510;"25/10 Pemeriksaan terhadap Produk Perikanan Ikan Nila 30 Kg (1 Koli)tuj. Kab. Mimika melalui Bandara Sentani via Batik Air.  #KKPGOID  #KKPThrive  #EkonomiBiru @harimaryadi @JunaidiFQIA @tumpakbenny https://t.co/5TqoWE2Jpq";0;0;0;3;in;733180943104507904;1717046522813231510;BKIPMJayapura;https://twitter.com/BKIPMJayapura/status/1717046522813231510
Wed Oct 25 05:08:44 +0000 2023;1717045507191865740;"25/10 Pemeriksaan kebenaran isi, jenis, jumlah, volume terhadap Produk Perikanan Lobster segar 60 Kg (2 Koli)tuj. Kota Denpasar melalui Bandara Sentani via Batik Air. #KKPGOID #KKPThrive #EkonomiBiru @harimaryadi @JunaidiFQIA @tumpakbenny https://t.co/EfjTgUGCS2";0;0;0;3;in;733180943104507904;1717045507191865740;BKIPMJayapura;https://twitter.com/BKIPMJayapura/status/1717045507191865740
Wed Oct 25 02:05:28 +0000 2023;1716999385542971655;"@reiya_shosan dah la rescheduled next day tgh malam buta jugak so mmg rugi 1 day tu, kalau delay sejam dua paham lagi. now tgh consider nak cancel pastu book AA tapi kalau batik air bagi refund la";0;0;0;0;in;1296107342459629570;1716749856285573179;eeeveryday_y;https://twitter.com/eeeveryday_y/status/1716999385542971655
Wed Oct 25 01:49:29 +0000 2023;1716995364174307408;"@eeeveryday_y Laaa..hmm..flight ak pun reschedule tp ok je sbb dia reschedile ke tgh mlm Batik air xde counter eh? Mcm AA ada counter kt KL sentral";0;1;0;0;in;2256564048;1716749856285573179;reiya_shosan;https://twitter.com/reiya_shosan/status/1716995364174307408
Wed Oct 25 01:34:24 +0000 2023;1716991567767167009;"@reiya_shosan tak tau lah batik air ni, aku check website mmg sabtu ahad tu xde flight available yg ada hari yg dorg dah reschedule. dah la contact cs dorg tak angkat call, chat platform pon xde last option email jela harap reply cepat";0;1;0;0;in;1296107342459629570;1716749856285573179;eeeveryday_y;https://twitter.com/eeeveryday_y/status/1716991567767167009
Wed Oct 25 01:27:45 +0000 2023;1716989895523348695;"@airasia_indo You scammers you knew the flight was delayed the day before. How do I report Wang. #airasia #lionair #batikair https://t.co/0VLFyHTxQ2";0;0;0;1;en;1460944939399794689;1716766089001222373;CryptoSurfer__;https://twitter.com/CryptoSurfer__/status/1716989895523348695
Wed Oct 25 01:14:48 +0000 2023;1716986634145825045;"@Carmilla5 @GabsSydney26 We flew by Batik Air";0;0;0;1;in;1243837972383805440;1716399289226928569;TaniaLe84494434;https://twitter.com/TaniaLe84494434/status/1716986634145825045
Tue Oct 24 23:10:22 +0000 2023;1716955321095319645;"Emirates, Batik Air, sign codeshare partnership  https://t.co/DcyvckmHVu";0;0;0;0;en;481783203;1716955321095319645;AsianAviation;https://twitter.com/AsianAviation/status/1716955321095319645
Tue Oct 24 20:31:58 +0000 2023;1716915456706314443;"Ahora vas y lo caskas: CÓDIGO COMPARTIDO DE EMIRATES Y BATIK AIR EN MALASIA https://t.co/WWWCgZpaTv";0;0;0;1;es;3004081331;1716915456706314443;ahoravasylocas5;https://twitter.com/ahoravasylocas5/status/1716915456706314443
Tue Oct 24 16:28:49 +0000 2023;1716854266269438280;"AVIATION : EMIRATES AND BATIK AIR ENHANCE COOPERATION, OFFERING MORE TRAVEL OPTIONS TO SOUTHEAST ASIA https://t.co/43pGKDeUAv";0;0;0;2;en;1556236059008471040;1716854266269438280;TheTravelandTo1;https://twitter.com/TheTravelandTo1/status/1716854266269438280
Tue Oct 24 15:14:52 +0000 2023;1716835657031815280;"Batik Air akan melayani penerbangan langsung dari Jakarta (CGK) ke Banyuwangi (BWX) pp mulai 1 November 2023. https://t.co/rW285KVDiE";0;0;1;5;in;888010897980923904;1716835657031815280;angkasareview;https://twitter.com/angkasareview/status/1716835657031815280
Tue Oct 24 14:27:27 +0000 2023;1716823722982768879;"@cecoanci Halo kak dapat kami informasikan untuk Terminal keberangkatan maskapai Batik Air berada di Terminal 2D Bandara Soekarno-Hatta. Terima kasih. -Dara";0;0;0;0;in;2254654273;1716822782213001369;contactap2;https://twitter.com/contactap2/status/1716823722982768879
Tue Oct 24 14:03:09 +0000 2023;1716817607356264762;"Jadwal Pesawat Jakarta - Ambon Tanpa Transit Sabtu, 28 Oktober 2023: Tiket Batik Air Rp 2,8 Jutaan   https://t.co/3rDQOS5uPa lewat @tribunnews";0;0;0;0;in;1449955921312960513;1716817607356264762;tribunambonnews;https://twitter.com/tribunambonnews/status/1716817607356264762
Tue Oct 24 13:42:15 +0000 2023;1716812348017774799;"Benci lah buka inbox nampak email dr batik air ni 😭😭😭";0;0;0;0;in;72589166;1716812348017774799;piqah_yazid;https://twitter.com/piqah_yazid/status/1716812348017774799
Tue Oct 24 13:00:01 +0000 2023;1716801719433322942;"#NEWS | Emirates and Batik Air Malaysia will strengthen their codeshare agreement, offering more travel options to Southeast Asia.  Read more at AviationSource!  https://t.co/RnU0B99BEe  #Emirates #BatikAir #AvGeek https://t.co/Ol1KPvsYZB";0;0;0;2;en;1283081205823541250;1716801719433322942;AvSourceNews;https://twitter.com/AvSourceNews/status/1716801719433322942
Tue Oct 24 12:56:06 +0000 2023;1716800734556250608;"Emirates et Batik Air en partage de codes en Malaisie https://t.co/86B3ioi3eH https://t.co/l7NkEiVsZr";0;0;0;6;fr;191455727;1716800734556250608;airjournal;https://twitter.com/airjournal/status/1716800734556250608
Tue Oct 24 12:34:19 +0000 2023;1716795252386697268;"Emirates and Batik Air enhance cooperation, offering more travel options to Southeast Asia  @Emirates #Batik_Air @MalindoAir  LetsTalkCity #Dubai #Aviation #Malaysia #UAE #GCC #MiddleEast #SoutheastAsia https://t.co/Jb3MvGbVqb https://t.co/Dq3l6LeEDv";0;0;0;1;en;1021019374923239424;1716795252386697268;InfoblazeMY;https://twitter.com/InfoblazeMY/status/1716795252386697268
Tue Oct 24 12:32:24 +0000 2023;1716794769647497287;"Emirates and Batik Air enhance cooperation, offering more travel options to Southeast Asia  @Emirates #Batik_Air @malindoair  LetsTalkCity #Dubai #Aviation #Malaysia #UAE #GCC #MiddleEast #SoutheastAsia https://t.co/QdcjKq8eN8 https://t.co/3r0c4DveTm";0;0;0;0;en;848412820253417472;1716794769647497287;letstalkdubai;https://twitter.com/letstalkdubai/status/1716794769647497287
Tue Oct 24 12:32:01 +0000 2023;1716794672884928765;"Emirates and Batik Air enhance cooperation, offering more travel options to Southeast Asia  @Emirates #Batik_Air @malindoair  LetsTalkCity #Dubai #Aviation #Malaysia #UAE #GCC #MiddleEast #SoutheastAsia https://t.co/2OtF8Qij46 https://t.co/ZKpUumKQQh";0;0;0;0;en;817012224;1716794672884928765;infoblazeme;https://twitter.com/infoblazeme/status/1716794672884928765
Tue Oct 24 12:14:31 +0000 2023;1716790271923646919;"Thank you stewardess Batik Air yang comel cantik baik hati kerana menyelamatkan nyawa i tadi. Kalau tidak. I dah muntah kat kaki orang dah tadi https://t.co/YNBHhbbglV";1;0;0;0;in;81081270;1716790271923646919;Bebelleyy;https://twitter.com/Bebelleyy/status/1716790271923646919
Tue Oct 24 11:54:23 +0000 2023;1716785205523165294;"Seamlessly connect from Karachi to Melbourne with Batik Air. Your gateway to new horizons and endless possibilities! ✈ #BatikAir #KarachiToMelbourne https://t.co/XNaxWn1Cde";0;0;0;0;en;1701826915026530304;1716785205523165294;KWGroupPakistan;https://twitter.com/KWGroupPakistan/status/1716785205523165294
Tue Oct 24 11:51:30 +0000 2023;1716784476821573941;"Fly from Lahore to Melbourne and let Batik Air connect you to a world of adventures. Your journey begins here! ✈ #BatikAir #LahoreToMelbourne  @KWGroupPakistan  is the GSA of @malindoair  in Pakistan. https://t.co/fJo6BJ8gaL";0;0;0;0;en;1701826915026530304;1716784476821573941;KWGroupPakistan;https://twitter.com/KWGroupPakistan/status/1716784476821573941
Tue Oct 24 11:17:55 +0000 2023;1716776025756188798;"Oomfs did yall wver go with batik air IM SCARED i was go to kalimantan with pelita and it was nu uh";0;2;0;2;en;1682601642607415296;1716776025756188798;userm0t0m4m1;https://twitter.com/userm0t0m4m1/status/1716776025756188798
Tue Oct 24 11:00:01 +0000 2023;1716771523091206282;"Emirates customers to access five domestic Malaysian cities and three regional South East Asia points operated by Batik Air via Kuala Lumpur International airport. @emirates | #batikair #emirates #dubai #malaysia  https://t.co/q5pNPvWohr";0;0;0;1;en;288270124;1716771523091206282;BTMiddleeast;https://twitter.com/BTMiddleeast/status/1716771523091206282
Tue Oct 24 11:00:01 +0000 2023;1716771522101039375;"Teraz jeszcze więcej możliwości podróży do Azji Południowo-Wschodniej dzięki zacieśnieniu współpracy pomiędzy Emirates a Batik Air  https://t.co/VO9ohCIeb4";0;0;0;0;pl;2349899641;1716771522101039375;infoWirepl;https://twitter.com/infoWirepl/status/1716771522101039375
Tue Oct 24 09:50:30 +0000 2023;1716754026724008185;"From Lahore to Kuching, Batik Air's connecting flight opens the door to new adventures and unforgettable experiences. Let's embark on this journey together! ✈ #BatikAir #LahoreToKuching  KWGroupPakistan is the GSA of @malindoair in Pakistan. https://t.co/ELotnyuu0J";0;0;0;0;en;1701826915026530304;1716754026724008185;KWGroupPakistan;https://twitter.com/KWGroupPakistan/status/1716754026724008185
Tue Oct 24 09:48:28 +0000 2023;1716753513714504147;"From Karachi to Kuching, Batik Air's connecting flight bridges cultures and destinations. Explore the wonders that await you! ✈ #BatikAir #KarachiToKuching  @KWGroupPakistan  is the GSA of @malindoair  in Pakistan. https://t.co/jsj6JrWWzt";0;0;0;0;en;1701826915026530304;1716753513714504147;KWGroupPakistan;https://twitter.com/KWGroupPakistan/status/1716753513714504147
Tue Oct 24 09:37:07 +0000 2023;1716750658706223206;"Mulai 1 November 2023, Batik Air buka rute Jakarta-Banyuwangi. https://t.co/hr8ERElhuc";0;1;0;1;in;23343960;1716750658706223206;kompascom;https://twitter.com/kompascom/status/1716750658706223206
Tue Oct 24 09:33:56 +0000 2023;1716749856285573179;"batik air babiii";0;1;0;0;in;1296107342459629570;1716749856285573179;eeeveryday_y;https://twitter.com/eeeveryday_y/status/1716749856285573179
Tue Oct 24 09:27:45 +0000 2023;1716748301822017812;"Yaallah batik air jahanam banget, ngubah jadwal seenak jidat";0;0;0;0;in;116623655;1716748301822017812;igorscherzarti;https://twitter.com/igorscherzarti/status/1716748301822017812
Tue Oct 24 08:58:35 +0000 2023;1716740960779227540;"Batik Air Ekspansi Rute Jakarta-Banyuwangi, Ini Jadwalnya https://t.co/GVVMGcbaPK";0;0;0;0;in;118646322;1716740960779227540;Bisniscom;https://twitter.com/Bisniscom/status/1716740960779227540
Tue Oct 24 08:21:07 +0000 2023;1716731533292454310;"Menurut sumber https://t.co/5OVbL13E9M di Semarang, Gibran telah berangkat dari Semarang menggunakan Batik Air dengan nomor IS 7558. #BersamaPrabowo #MenataMasaDepan Prabowo Subianto";0;1;0;0;in;1615026201739014144;1716731519715467331;Ninaang06470572;https://twitter.com/Ninaang06470572/status/1716731533292454310
Tue Oct 24 07:49:17 +0000 2023;1716723523065131310;"Batik Air Buka Lagi Rute Jakarta-Banyuwangi PP mulai 1 November 2023 - https://t.co/gTGM0dgT8k - https://t.co/gTGM0dgT8k https://t.co/xwCxkDWqPn";0;0;0;0;in;899479915;1716723523065131310;FilterAirJKT;https://twitter.com/FilterAirJKT/status/1716723523065131310
Tue Oct 24 07:19:09 +0000 2023;1716715938635305351;"batik air anjing lion group anjing";0;0;0;0;in;1253743642079932422;1716715938635305351;miennesonne;https://twitter.com/miennesonne/status/1716715938635305351
Tue Oct 24 07:18:56 +0000 2023;1716715882964238651;"thank you for the worst experience batik air";0;0;0;0;en;1253743642079932422;1716715882964238651;miennesonne;https://twitter.com/miennesonne/status/1716715882964238651
Tue Oct 24 07:05:07 +0000 2023;1716712405458464939;"Fly from Lahore to Langkawi and let Batik Air connect you to the exotic beauty of both worlds. Unleash the adventure! ✈ #BatikAir #LahoreToLangkawi  @KWGroupPakistan  is the GSA of @malindoair  in Pakistan. https://t.co/ActG6VNcDx";0;0;0;0;en;1701826915026530304;1716712405458464939;KWGroupPakistan;https://twitter.com/KWGroupPakistan/status/1716712405458464939
Tue Oct 24 07:01:26 +0000 2023;1716711481042256004;"Experience the magic of two paradises in one journey – from Karachi to Langkawi with Batik Air’s connecting flight. Your gateway to tropical bliss awaits! ✈ #BatikAir #KarachiToLangkawi  @KWGroupPakistan  is the GSA of @malindoair  in Pakistan. https://t.co/PkbL188lSY";0;0;0;0;en;1701826915026530304;1716711481042256004;KWGroupPakistan;https://twitter.com/KWGroupPakistan/status/1716711481042256004
Tue Oct 24 06:28:57 +0000 2023;1716703303973965986;"Embark on a remarkable journey from Lahore to Perth with Batik Air’s connecting flight. Your gateway to explore two incredible worlds. ✈ #BatikAir #LahoreToPerth https://t.co/5ETliHQDvt";0;0;0;0;en;1701826915026530304;1716703303973965986;KWGroupPakistan;https://twitter.com/KWGroupPakistan/status/1716703303973965986
Tue Oct 24 06:25:56 +0000 2023;1716702545345945822;"Discover the seamless journey from Karachi to Perth with Batik Air - your gateway to a world of adventure and comfort. ✈ #BatikAir #KarachiToPerth  @KWGroupPakistan  is the GSA of @malindoair   in Pakistan. https://t.co/LYQCMBfSbl";0;0;0;0;en;1701826915026530304;1716702545345945822;KWGroupPakistan;https://twitter.com/KWGroupPakistan/status/1716702545345945822
Tue Oct 24 06:25:27 +0000 2023;1716702425267208598;"#BuletinBernama : Penerbangan Emirates, Batik Air jalin kerjasama kongsi kod https://t.co/TUem6Ipiyt";0;0;0;0;in;196460981;1716702425267208598;BernamaTV;https://twitter.com/BernamaTV/status/1716702425267208598
Tue Oct 24 05:15:16 +0000 2023;1716684763464142968;"24/10 Pemeriksaan thd Produk Perikanan Tuna ekor kuning 135 Kg (3 Koli), Ikan Deho 45 kg (1 Koli), Kembung jantan 45 kg (1 koli), Mumar 45 kg (2 koli)tuj. Kab. Mimika melalui Bandara Sentani via Batik Air. #KKPGOID #KKPThrive #EkonomiBiru @harimaryadi @JunaidiFQIA @tumpakbenny https://t.co/4JtPPJdvQL";0;0;0;1;in;733180943104507904;1716684763464142968;BKIPMJayapura;https://twitter.com/BKIPMJayapura/status/1716684763464142968
Tue Oct 24 05:12:38 +0000 2023;1716684100118163935;"Set your sights on Australia!Fly smoothly from Karachi to Down Under with Batik Air’s connecting flights starting 18th November 2023. Buckle up for an adventure! 🛫 #BatikAir #AustraliaBound  @KWGroupPakistan  is the GSA of @malindoair  in Pakistan. https://t.co/WyxYV4styx";0;0;0;0;en;1701826915026530304;1716684100118163935;KWGroupPakistan;https://twitter.com/KWGroupPakistan/status/1716684100118163935
Tue Oct 24 04:51:14 +0000 2023;1716678716183736568;"Emirates and Batik Air Malaysia today announced a codeshare agreement, allowing Emirates’ customers to access 5 domestic Malaysian cities and 3 regional South East Asia points operated by Batik Air via Kuala Lumpur International Airport (KLIA).  Read more: https://t.co/d5PZwiysiR…";0;0;1;3;en;78217364;1716678716183736568;gayatravel;https://twitter.com/gayatravel/status/1716678716183736568
Tue Oct 24 04:50:42 +0000 2023;1716678582117003453;"Embarking on an Island Escape: Lahore to Phuket via Batik Air ✈🏝  @KWGroupPakistan  is the GSA of @malindoair  in Pakistan. https://t.co/DKPk0jQYP8";0;0;0;0;en;1701826915026530304;1716678582117003453;KWGroupPakistan;https://twitter.com/KWGroupPakistan/status/1716678582117003453
Tue Oct 24 04:47:04 +0000 2023;1716677666831794435;"Embarking on an Island Escape: Karachi to Phuket via Batik Air ✈🏝  Flights commencing from 18th November 2023.  @KWGroupPakistan  is the GSA of @BatikAirINA  in Pakistan. https://t.co/0Xwn7uzrtu";0;0;0;0;en;1701826915026530304;1716677666831794435;KWGroupPakistan;https://twitter.com/KWGroupPakistan/status/1716677666831794435
Tue Oct 24 04:00:01 +0000 2023;1716665824734511129;"Routes soon to resume/begins !!  Kuala Lumpur International Airport (KLIA)  Malaysia Airlines - Ahmedabad - Amritsar - Bandung - Sapporo - Thiruvananthapuram  Batik Air Malaysia - Dubai - Istanbul - Karachi - Manila - Tashkent  Airasia X - Sapporo - Kota Kinabalu  KLM - Jakarta";1;1;18;37;in;1284743609078562816;1716665824734511129;malaysia_covid;https://twitter.com/malaysia_covid/status/1716665824734511129
Tue Oct 24 03:28:58 +0000 2023;1716658009328496985;"Sobat Plus, Corporate Communications Strategic Batik Air, Danang Mandala Prihantoro, kemarin, mengatakan, pesawat A320-200 Batik Air akan terbang kembali ke Banyuwangi.  #aviationdaily #aviation #airlines  https://t.co/YfcyuJPD6d";0;0;1;1;in;876919374;1716658009328496985;IndoAviation;https://twitter.com/IndoAviation/status/1716658009328496985
