created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Mon Oct 30 07:49:41 +0000 2023;1718897950414487972;"Uji Terbang Komersial Garuda Indonesia Dukung Pencapaian target Net Zero Emission https://t.co/b0p6NpUmEp  #beritasawit #Sawit #palmoil #infosawitcom #infosawit #indonesia #sustainablepalmoil #sustainability #sawitbaik #BPDPKS #Bioavtur #Pertamina #GarudaIndonesia";0;0;0;1;in;219549319;1718897950414487972;infosawitcom;https://twitter.com/infosawitcom/status/1718897950414487972
Mon Oct 30 07:25:10 +0000 2023;1718891779968368857;"Cek COD Terlaris Jaket WP / Jaket Garuda Indonesia [Navy] dengan harga Rp145.000. Dapatkan di Shopee sekarang! https://t.co/UM8ZcoIl7u https://t.co/ZIGXbMIiuz";0;0;0;0;in;867327325041336320;1718891779968368857;Arisamarket;https://twitter.com/Arisamarket/status/1718891779968368857
Mon Oct 30 07:06:32 +0000 2023;1718887089587319195;"Garuda Indonesia Cargo invites you to meet our team at Transport Logistic South East Asia Event". Prepare yourself for Sand Expo &amp  Convention Center Hall D-E booth L01 Singapore 1-3 November 2023. Scan the barcode to join us.  #GarudaIndonesiaCargo #TransportLogisticSouthEastAsia https://t.co/G1gT9Y6rwO";0;0;3;4;en;932517573610037248;1718887089587319195;garuda_cargo;https://twitter.com/garuda_cargo/status/1718887089587319195
Mon Oct 30 06:09:34 +0000 2023;1718872753435267203;"Team Gambang Suling - Garuda Indonesia 🤭";0;0;0;0;in;1198609661668151297;1718872753435267203;1317_CH;https://twitter.com/1317_CH/status/1718872753435267203
Mon Oct 30 06:09:25 +0000 2023;1718872718823809412;"Let’s flying high with @GarudaCares  #GarudaIndonesia #CGKAirport https://t.co/9Yfpv5c8gC";0;1;0;0;en;4880504954;1718872718823809412;ManzTiHaGi;https://twitter.com/ManzTiHaGi/status/1718872718823809412
Mon Oct 30 04:16:22 +0000 2023;1718844267958030673;"Garuda Indonesia Terbangkan Pesawat dengan Bahan Bakar Campuran Minyak Sawit https://t.co/Kxd1VAIwCm";0;0;0;1;in;150589950;1718844267958030673;PRFMnews;https://twitter.com/PRFMnews/status/1718844267958030673
Mon Oct 30 04:00:01 +0000 2023;1718840150623498426;"Saatnya jelajahi berbagai destinasi menarik dengan Garuda Indonesia.  Dapatkan diskon hingga Rp550.000 untuk transaksi pembelian tiket melalui Website Garuda Indonesia dan Aplikasi FlyGaruda dengan menggunakan kode promo: DANAMON  Info lengkap : https://t.co/jjBa71FI24 https://t.co/eJpRub0PGq";0;1;1;3;in;155418706;1718840150623498426;IndonesiaGaruda;https://twitter.com/IndonesiaGaruda/status/1718840150623498426
Mon Oct 30 03:31:35 +0000 2023;1718832996923670946;"#Video Pertamina dan Garuda Indonesia melaksanakan penerbangan komersil perdana menggunakan bahan bakar ramah lingkungan, bioavtur. https://t.co/cAEVsFYkS8";0;0;0;0;in;847372542830444544;1718832996923670946;cnbcindonesia;https://twitter.com/cnbcindonesia/status/1718832996923670946
Mon Oct 30 03:02:18 +0000 2023;1718825628110397851;"@temanduit @Dennysiregar7 Panas toddd";0;0;0;0;es;1712727441507332096;1718418983911563589;GarudaIndo86610;https://twitter.com/GarudaIndo86610/status/1718825628110397851
Mon Oct 30 03:00:00 +0000 2023;1718825049338319353;"Saatnya terbang bersama Garuda Indonesia dengan menggunakan Kartu Kredit dari Bank Mega setiap hari Senin - Kamis dan gunakan kode promo GAMEGA di Aplikasi FlyGaruda atau website Garuda Indonesia!  Info lengkap : https://t.co/r0c06WR69u https://t.co/0tqboQQCg2";0;0;0;3;in;155418706;1718825049338319353;IndonesiaGaruda;https://twitter.com/IndonesiaGaruda/status/1718825049338319353
Mon Oct 30 02:49:37 +0000 2023;1718822435741659546;"@Kentir_21 @Dennysiregar7 Panas pantat bg";0;0;0;0;in;1712727441507332096;1718602265144262939;GarudaIndo86610;https://twitter.com/GarudaIndo86610/status/1718822435741659546
Mon Oct 30 02:38:26 +0000 2023;1718819619874672919;"Berikut Hasil Uji terbang Komersial Bioavtur dari Soekarno-Hatta ke Bandara Adi Soemarno,   https://t.co/BSIIwQrpav  #beritasawit #Sawit #palmoil #infosawitcom #infosawit #indonesia #sustainablepalmoil #sustainability #sawitbaik #BPDPKS #GarudaIndonesia #Pertamina #FlywithGaruda";0;0;1;1;in;219549319;1718819619874672919;infosawitcom;https://twitter.com/infosawitcom/status/1718819619874672919
Mon Oct 30 02:00:01 +0000 2023;1718809951353925680;"Dapatkan potongan hingga Rp700.000 dengan menggunakan Kartu Debit &amp  Kredit BRI setiap Senin hingga Kamis  Gunakan kode promo GABRI di Aplikasi FlyGaruda dan Website Garuda Indonesia.  Info lengkap : https://t.co/nEXApEkrYO https://t.co/p8GOPGcchB";0;0;0;1;in;155418706;1718809951353925680;IndonesiaGaruda;https://twitter.com/IndonesiaGaruda/status/1718809951353925680
Mon Oct 30 01:25:01 +0000 2023;1718801144477372511;"Citacita dulu pgn mugari garudaindonesia, kenyataannya jadi staff garudaindonesia, eh putusin kuliah lulus kuliah ternyata kerja dikantor toxic bertahun2 sekarang bebas dunia toxic dah jadi irt momong bayik makin hari makin gemesin🤏🐣";0;0;0;0;in;1169058678575517697;1718801144477372511;AlmiraWln;https://twitter.com/AlmiraWln/status/1718801144477372511
Mon Oct 30 00:57:38 +0000 2023;1718794253885944271;"Komitmen Dukung UMKM Kalsel, Ini yang Dilakukan Garuda Indonesia Banjarmasin https://t.co/OFdrcDUxXd";0;0;0;0;in;534955984;1718794253885944271;radarbanjarmsin;https://twitter.com/radarbanjarmsin/status/1718794253885944271
Sun Oct 29 22:53:56 +0000 2023;1718763122062942438;"Temukan dan dapatkan Tiket Pesawat Garuda Indonesia Promo Rute Domestik hanya Rp2.000.000 di Shopee sekarang juga! https://t.co/5Dq6UGo8WQ #ShopeeID https://t.co/xomiQE0vmH";0;0;0;0;in;1686294082811998209;1718763122062942438;Remi064590;https://twitter.com/Remi064590/status/1718763122062942438
Sun Oct 29 22:37:59 +0000 2023;1718759109846323548;"Temukan dan dapatkan Tiket Pesawat Garuda Indonesia Promo Rute Domestik hanya Rp2.000.000 di Shopee sekarang juga! https://t.co/5Dq6UGo8WQ #ShopeeID https://t.co/t2i6FVDKY8";0;0;0;0;in;1686294082811998209;1718759109846323548;Remi064590;https://twitter.com/Remi064590/status/1718759109846323548
Sun Oct 29 18:04:17 +0000 2023;1718690231787094166;"Selamat dan sukses untuk Ikatan Awak Kabin Garuda Indonesia (IKAGI) yang sedang menjalankan MUBES XII.  @ikagiofficial   #MUBES #IKAGI #GARUDAINDONESIA #awakabin https://t.co/dAhYhqrDL5";0;0;0;1;in;1306074463205638144;1718690231787094166;fspbi_indonesia;https://twitter.com/fspbi_indonesia/status/1718690231787094166
Sun Oct 29 16:10:58 +0000 2023;1718661715473334391;"Pesawat Garuda Indonesia yang menggunakan bioavtur Pertamina yang ramah lingkungan merupakan langkah positif untuk mengurangi dampak lingkungan dari penerbangan https://t.co/XOiniSMFGi";0;0;0;0;in;1605546272840384513;1718661715473334391;gitasavira10;https://twitter.com/gitasavira10/status/1718661715473334391
Sun Oct 29 15:23:33 +0000 2023;1718649781214666962;"Kasus korupsi besar #4TahunKinerjaBUMN yang di bongkar selama Erick Thohir @erickthohir menjadi Mentri BUMN , Asabri , Jiwasraya , Garuda Indonesia dan Waskita.  Selamat Hari Sumpah Pemuda https://t.co/0jvWJjFRNQ";0;0;40;16;in;2838551616;1718649781214666962;MayOpinaldo;https://twitter.com/MayOpinaldo/status/1718649781214666962
Sun Oct 29 15:00:01 +0000 2023;1718643861017206979;"Garuda Indonesia inaugurated commercial flight operations using renewable SAF Bioavtur J2.4, Friday (10/27). The commercial flight utilizing renewable energy is the Jakarta-Solo (return) flight entitled #FromNaturetoFuture.  #SEATodayNews #GarudaIndonesia #SustainableAviationFuel https://t.co/JUzAPevGuH";0;0;0;2;en;1314830750533865472;1718643861017206979;seatodaynews;https://twitter.com/seatodaynews/status/1718643861017206979
Sun Oct 29 14:38:51 +0000 2023;1718638531470659600;"Kasus korupsi besar yang di bongkar selama Erick Thohir menjadi Mentri BUMN , Asabri , Jiwasraya , Garuda Indonesia dan Waskita. #4TahunKinerjaBUMN @erickthohir Selamat Hari Sumpah Pemuda https://t.co/k8SsNdWFHw";0;0;37;9;in;1639413607363477504;1718638531470659600;Jasmine16333700;https://twitter.com/Jasmine16333700/status/1718638531470659600
Sun Oct 29 14:16:34 +0000 2023;1718632925141643463;"Selamat Hari Sumpah Pemuda! kasus korupsi besar di Asabri, Garuda Indonesia, Jiwasraya dan Waskita berhasil terbongkar berjat komitmen Erick Thohir dalam bersih-bersih BUMN  #4TahunKinerjaBUMN  @erickthohir https://t.co/PD1WxnbuZa";0;0;40;12;in;276883659;1718632925141643463;laiprilis;https://twitter.com/laiprilis/status/1718632925141643463
Sun Oct 29 14:11:04 +0000 2023;1718631541000241211;"kasus korupsi besar di BUMN yg menimpa Asabri, Waskita, Jiwasraya dan Garuda Indonesia berhasil terbongkar di era Erick Thohir  #4TahunKinerjaBUMN @erickthohir https://t.co/BgiKlSkxax";0;0;38;5;in;1071857360711217152;1718631541000241211;ecasuwiryo;https://twitter.com/ecasuwiryo/status/1718631541000241211
Sun Oct 29 13:56:11 +0000 2023;1718627795054813292;"komitmen Erick Thohir bersih-bersih BUMN membuatnya berhasil bongkar kasus korupsi besar di Asabri, Garuda INdonesia, Jiwasraya dan Waskita  #4TahunKinerjaBUMN @erickthohir https://t.co/PduPAUnZlk";0;0;40;6;in;1080782652112662528;1718627795054813292;niaherandeh;https://twitter.com/niaherandeh/status/1718627795054813292
Sun Oct 29 13:32:25 +0000 2023;1718621812849066235;"Pesawat Garuda Indonesia yang menggunakan bioavtur Pertamina yang ramah lingkungan merupakan langkah positif untuk mengurangi dampak lingkungan dari penerbangan https://t.co/K857lS9HBT";0;0;0;0;in;1598926674665545728;1718621812849066235;Evelia43706980;https://twitter.com/Evelia43706980/status/1718621812849066235
Sun Oct 29 13:00:00 +0000 2023;1718613656903278602;"Indonesia’s state-run oil firm Pertamina has developed a more eco-friendly jet fuel in collaboration with flag carrier Garuda Indonesia &amp  related stakeholders. The Pertamina SAF, the product is expected to support the country’s commitment toward achieving net zero. #SEAToday https://t.co/JPEP25D2WM";0;0;1;2;en;1314830750533865472;1718613656903278602;seatodaynews;https://twitter.com/seatodaynews/status/1718613656903278602
Sun Oct 29 12:47:54 +0000 2023;1718610610471174243;"#SobatTitan Hari terakhir pelayanan paspor pada event Garuda Indonesia Travel Fair (GATF) tahun 2023, booth layanan paspor Kantor Imigrasi Tangerang dipadati masyarakat yang melakukan proses permohonan paspor baik baru maupun penggantian. https://t.co/cYzZi7TljH";0;0;0;0;in;1138875769;1718610610471174243;kanim_tangerang;https://twitter.com/kanim_tangerang/status/1718610610471174243
Sun Oct 29 11:29:07 +0000 2023;1718590785250115659;"Indonesia Launches 1st Commercial Flight With Palm Oil-Blended Jet Fuel #GarudaIndonesia #AviationFuel #Himalaya_Times More content : https://t.co/CobMbHhBBG";0;0;0;0;en;1605843591515209728;1718590785250115659;Hita_english;https://twitter.com/Hita_english/status/1718590785250115659
Sun Oct 29 11:27:23 +0000 2023;1718590348589420766;"100 passengers from the capital Jakarta to Surakarta city about 550 kilometres (342 miles) away, Garuda Indonesia CEO Irfan Setiaputra said. Can ndị Igbo explore this opportunity?";0;0;0;0;en;1388232527651999754;1718590344156111283;EnuguTwitta;https://twitter.com/EnuguTwitta/status/1718590348589420766
Sun Oct 29 11:27:22 +0000 2023;1718590344156111283;"Indonesia on Friday flew its first commercial flight using palm oil-blended jet fuel, as the world’s biggest producer of the commodity pushes for wider use of biofuels to cut fuel imports. Operated by flag carrier Garuda Indonesia, the Boeing 737-800NG aircraft carried more than https://t.co/73eVBbsjda";0;1;0;0;en;1388232527651999754;1718590344156111283;EnuguTwitta;https://twitter.com/EnuguTwitta/status/1718590344156111283
Sun Oct 29 11:24:45 +0000 2023;1718589685940076946;"@myidea2022 Selamat sore Kak. Ada yang dapat kami bantu seputar produk Garuda Indonesia? Sebagai informasi tambahan, Kakak juga dapat menghubungi Contact Center WhatsApp kami pada tautan berikut https://t.co/UJQjQt0Jho. Terima kasih. - Hendry";0;0;0;0;in;2809497406;1718578226254299482;GarudaCares;https://twitter.com/GarudaCares/status/1718589685940076946
Sun Oct 29 11:14:31 +0000 2023;1718587107994947599;"Bekerja keraslah hingga Garuda Indonesia adalah pilihan utama dan terakhir yang kamu punya  🥲🥹";0;0;0;0;in;43263898;1718587107994947599;midasmidi;https://twitter.com/midasmidi/status/1718587107994947599
Sun Oct 29 11:10:16 +0000 2023;1718586039999369667;"Pesawat Garuda Indonesia yang menggunakan bioavtur Pertamina yang ramah lingkungan merupakan langkah positif untuk mengurangi dampak lingkungan dari penerbangan https://t.co/JUs0h8BNE5";0;0;0;0;in;1651945025205583872;1718586039999369667;JulietteBr47885;https://twitter.com/JulietteBr47885/status/1718586039999369667
Sun Oct 29 10:45:36 +0000 2023;1718579833129861157;"Pesawat Garuda Indonesia yang menggunakan bioavtur Pertamina yang ramah lingkungan merupakan langkah positif untuk mengurangi dampak lingkungan dari penerbangan https://t.co/SzyzvXhVnx";0;0;0;0;in;2958332664;1718579833129861157;kxrpett;https://twitter.com/kxrpett/status/1718579833129861157
Sun Oct 29 09:15:31 +0000 2023;1718557162493141383;"Garuda Indonesia Meluncurkan Penerbangan dengan Bahan Bakar Campuran Minyak Sawit @jokowi @IndonesiaGaruda   https://t.co/02scFFpgxD";0;0;5;0;in;1412699218121166852;1718557162493141383;matamalukucom;https://twitter.com/matamalukucom/status/1718557162493141383
Sun Oct 29 09:02:49 +0000 2023;1718553965561057582;"@DoankWarto Yenny Wahid teriak2 korupsi di PT. Garuda Indonesia.  Padahal dia adalah komisarisnya. 😛😛😛 https://t.co/D0urzMMljr";0;0;0;1;in;1603774195413921792;1718497877901938807;LembahArfak;https://twitter.com/LembahArfak/status/1718553965561057582
Sun Oct 29 08:54:11 +0000 2023;1718551794555793797;"The Garuda Indonesia Airline offers ticket promos of up to 80 percent in Papua. #WestPapuan  https://t.co/X1vGvh6SZg";0;0;0;0;en;525144189;1718551794555793797;aucrum;https://twitter.com/aucrum/status/1718551794555793797
Sun Oct 29 08:41:36 +0000 2023;1718548628107833750;"今日もお疲れさまでした。 日曜日も日が暮れました。 明日に向けて準備ですね  フライト準備中は The Airlines of Garuda Indonesia    PK-GIG Boeing 777-3U3/ER　At NRT 2016 この機材は今は政府専用機になっているようです https://t.co/EG6e1emlhG";0;1;1;49;ja;1253565024938848256;1718548628107833750;130days1;https://twitter.com/130days1/status/1718548628107833750
Sun Oct 29 08:27:02 +0000 2023;1718544960264589313;"@tanyarlfes garuda indonesia";0;0;0;0;in;1214891999767064576;1718294603043053754;manticowre;https://twitter.com/manticowre/status/1718544960264589313
Sun Oct 29 08:15:45 +0000 2023;1718542122616607150;"#Indonesia's flag carrier Garuda Indonesia said it succeeded in flying a commercial passenger plane using aviation fuel blended with palm oil, the company's president director said. https://t.co/0dDMSM9YvR";0;0;0;0;en;1257528772900687875;1718542122616607150;ChinaDailyWorld;https://twitter.com/ChinaDailyWorld/status/1718542122616607150
Sun Oct 29 07:42:13 +0000 2023;1718533681277710560;"Maskapai penerbangan nasional Garuda Indonesia berkolaborasi bersama Bank Mandiri secara resmi membuka gelaran Garuda Indonesia Travel Fair (GATF) 2023 di Level 21 Mall Denpasar  https://t.co/KV5hFFnrWu";0;0;0;0;in;2655442453;1718533681277710560;nusabalicom;https://twitter.com/nusabalicom/status/1718533681277710560
Sun Oct 29 07:16:24 +0000 2023;1718527185986990549;"@primanoval Kami sangat senang mengetahuinya. Kami akan terus berupaya memberikan pelayanan terbaik kepada seluruh pelanggan Garuda Indonesia. Semoga penerbangan Kak Prima selalu aman dan nyaman bersama kami. Selamat berakhir pekan :) - Lea";0;0;0;0;in;2809497406;1718526433205932414;GarudaCares;https://twitter.com/GarudaCares/status/1718527185986990549
Sun Oct 29 06:22:36 +0000 2023;1718513645389480314;"Liburan keliling Indonesia jadi makin asik bareng Garuda Indonesia Travel Fair!  Jangan lupa beli tiketnya pakai #MandiriKartuKredit, #MandiriDebit, #Livinpoin &amp  #QRLivin ya soalnya ada berbagai promo menarik buat kamu nih!  Catat tanggalnya, tanggal 27-29 Oktober 2023 di ICE BSD… https://t.co/7Ag3eCnk3B";0;1;0;1;in;115848008;1718513645389480314;mandiricard;https://twitter.com/mandiricard/status/1718513645389480314
Sun Oct 29 05:51:47 +0000 2023;1718505893506195953;"Yuk tukarkan Miles Anda di Garuda Indonesia Travel Fair 2023!  Dapatkan voucher atau produk istimewa dari partner GarudaMiles.  Info selengkapnya :  https://t.co/yXR2Vsi2En  #GarudaIndonesia #BecauseYouMatter #GarudaIndonesiaTravelFair #GATF2023 https://t.co/NN4f5OYMCj";0;0;0;4;in;155418706;1718505893506195953;IndonesiaGaruda;https://twitter.com/IndonesiaGaruda/status/1718505893506195953
Sun Oct 29 05:12:36 +0000 2023;1718496031061713403;"Jadi Pasukan Garuda Indonesia gimana kabarnya ?!?  #PasukanPerdamaianPBB #KontingenGarudaIndonesia #Unifil";0;0;0;0;in;1222828424;1718496031061713403;fitafibrian1;https://twitter.com/fitafibrian1/status/1718496031061713403
Sun Oct 29 04:16:35 +0000 2023;1718481934001586450;"#Indonesia's flag carrier #Garuda Indonesia said it succeeded in flying a commercial passenger plane using aviation fuel blended with palm oil, the company's president director said  https://t.co/RREdsk7To3";0;0;0;0;en;1101114030100496384;1718481934001586450;ennnewslive;https://twitter.com/ennnewslive/status/1718481934001586450
Sun Oct 29 03:30:33 +0000 2023;1718470348675670057;"Mengapa harga tiket domestik mahal sekali dibandingkan dengan harga tiket luar negeri ? #departemenperhubungan #citilink #liongroup #garudaindonesia https://t.co/CPOyohBi2E";0;0;0;0;in;1688732699262087168;1718470348675670057;PoerwantoP45602;https://twitter.com/PoerwantoP45602/status/1718470348675670057
Sun Oct 29 03:17:16 +0000 2023;1718467005710516426;"resta mlebu garuda indonesia🙌";0;0;0;0;in;513269874;1718467005710516426;bobbytanayag;https://twitter.com/bobbytanayag/status/1718467005710516426
Sun Oct 29 02:54:28 +0000 2023;1718461267135140045;"Indonesia's flag carrier Garuda Indonesia airline has launched commercial flight using aviation fuel blended with palm oil https://t.co/rzG5ybtG5J https://t.co/vpyMWJvGnF";4;9;33;57;en;487118986;1718461267135140045;XHNews;https://twitter.com/XHNews/status/1718461267135140045
Sun Oct 29 02:47:14 +0000 2023;1718459449864867878;"Temukan dan dapatkan Tiket Garuda Indonesia Garuda Miles hanya Rp150 di Shopee sekarang juga! https://t.co/WPWx3YVerb #ShopeeID https://t.co/SDgqFyV92g";0;0;0;0;in;1686294082811998209;1718459449864867878;Remi064590;https://twitter.com/Remi064590/status/1718459449864867878
Sun Oct 29 01:00:00 +0000 2023;1718432461468893628;"PT Pertamina (Persero) bersama Garuda Indonesia berhasil lakukan uji terbang pesawat menggunakan bahan bakar Sustainable Aviation Fuel (SAF) pada Rabu (04/10) di Bandara Internasional Soekarno Hatta.  #BanggaIndonesiaHijau #RenewableEnergy #EnergiNegeriku #SukseskanBioFuels";0;1;0;0;in;1352882201168240640;1718432461468893628;aprobi_id;https://twitter.com/aprobi_id/status/1718432461468893628
Sat Oct 28 23:34:04 +0000 2023;1718410835490664546;"Update Garuda Indonesia (GIAA) soal Merger Citilink dan Pelita Air https://t.co/E2bVPmnMO2";0;0;0;0;in;118646322;1718410835490664546;Bisniscom;https://twitter.com/Bisniscom/status/1718410835490664546
Sat Oct 28 20:03:24 +0000 2023;1718357818539950116;"@hhgghhhhjhh Hello, it's unfortunate for the challenge encountered. We would like to closely look at the concern raised. Please follow back and share with us via DM your phone number to allow us further. Isabella 🌹";0;0;0;0;en;1706368917948731392;1717893107042451795;IndonesaGaruda;https://twitter.com/IndonesaGaruda/status/1718357818539950116
Sat Oct 28 17:33:06 +0000 2023;1718319994625269984;"Innovation! Palm oil producing nations should get ready! Indonesia conducts first commercial flight using palm oil-blended jet fuel - Opera News Official #Garudaindonesia #Biofuels  https://t.co/FkKiPHNXxf";0;0;1;1;en;1500932670888591363;1718319994625269984;oloyedeomma;https://twitter.com/oloyedeomma/status/1718319994625269984
Sat Oct 28 16:25:35 +0000 2023;1718303004661854604;"CINTA GILA GARUDA INDONESIA https://t.co/rvgYfAuf9Z";0;0;0;0;in;1251842580599369728;1718303004661854604;Mc___E;https://twitter.com/Mc___E/status/1718303004661854604
Sat Oct 28 16:10:11 +0000 2023;1718299128550318171;"Bahan Bakar Pesawat dari Minyak Inti Sawit Buatan Pertamina Sukses Dipakai Garuda Indonesia Terbang https://t.co/GK5AWKwJke";0;1;2;7;in;71436318;1718299128550318171;KompasTV;https://twitter.com/KompasTV/status/1718299128550318171
Sat Oct 28 15:57:28 +0000 2023;1718295928166334975;"jujur bin jujur yes, bahkan dibandingkan Garuda Indonesia, penerbangannya Delta &amp  American Airlines kagak ada enak-enaknya 🤣. levelnya ni mohon maap yah, sama Lion Air. 😂  udeh pramugarinya sering ngga ramah.";1;1;0;0;in;40649595;1718290302350623085;catsandkatzen;https://twitter.com/catsandkatzen/status/1718295928166334975
Sat Oct 28 15:28:00 +0000 2023;1718288511806136762;"Operated by flag carrier Garuda Indonesia, the Boeing 737-800NG aircraft carried more than 100 passengers from the capital Jakarta to Surakarta city about 550 kilometres (342 miles) away, Garuda Indonesia CEO Irfan Setiaputra said.";0;1;0;0;en;1401485107983118342;1718288401353314536;KenWiwa4;https://twitter.com/KenWiwa4/status/1718288511806136762
Sat Oct 28 15:19:02 +0000 2023;1718286257779052945;"Sukses, kerja di BUMN (BI)/Garuda Indonesia, punya rumah dan mobil sendiri. Aamiin 💖";0;0;0;0;in;1718282971697065984;1718286062513209808;curhatanbtari;https://twitter.com/curhatanbtari/status/1718286257779052945
Sat Oct 28 15:13:42 +0000 2023;1718284916293607519;"In #Indonesia è stato effettuato oggi il primo volo commerciale con combustibile prodotto da olio di palma. Lo ha reso noto l’amministratore delegato della compagnia di bandiera Garuda Indonesia, Irfan Setiaputra, nel corso di una cerimonia.";1;1;4;12;it;16476536;1718284916293607519;ultimenotizie;https://twitter.com/ultimenotizie/status/1718284916293607519
Sat Oct 28 12:32:22 +0000 2023;1718244313396896219;"Garuda Indonesia Cargo strives to be a global cargo connector that provides innovative shipping solutions to our customers.  We fly across and beyond the horizon to support the nation's economy.   Trus your shipment, just with Us  #GarudaIndonesiaCargo #GarudaIndonesia https://t.co/SR7sRcbjzH";0;0;3;3;en;932517573610037248;1718244313396896219;garuda_cargo;https://twitter.com/garuda_cargo/status/1718244313396896219
Sat Oct 28 12:26:47 +0000 2023;1718242908514710008;"@Ikrizalll keren bgtt Garuda Indonesia Travel Fair (GATF) 2023 mulai 27 - 29 Oktober 2023 iniii guyss jgn sampe ketinggalan yaa";0;0;0;0;in;1593446836550782977;1718234474042003844;159juta;https://twitter.com/159juta/status/1718242908514710008
Sat Oct 28 12:06:36 +0000 2023;1718237829195833693;"🌴✈️ Garuda Indonesia Soars High with Palm Oil-Blended Aviation Fuel! 🛫🇮🇩  A remarkable leap towards eco-friendly travel and reducing fuel imports. 🌏🌱 #GarudaIndonesia #SustainableAviation #PalmOilFuel #EcoFriendlyTravel #AviationMilestone https://t.co/A9kXhiG0TM";0;0;0;0;en;805988907301015552;1718237829195833693;aviation_writer;https://twitter.com/aviation_writer/status/1718237829195833693
Sat Oct 28 11:53:16 +0000 2023;1718234474042003844;"Garuda Indonesia bekerja sama dengan Bank Mandiri menggelar Garuda Indonesia Travel Fair (GATF) 2023 mulai 27 - 29 Oktober 2023. Di Surabaya, GATF digelar di atrium Tunjungan Plaza (TP) 6 dan diikuti oleh puluhan agen travel yang membuka meja layanan selama pameran. https://t.co/lpM3WSyq83";0;27;39;15;in;1598224480740208640;1718234474042003844;Ikrizalll;https://twitter.com/Ikrizalll/status/1718234474042003844
Sat Oct 28 11:51:00 +0000 2023;1718233903607996481;"Garuda Indonesia Sukses Terbang Gunakan Bahan Bakar Minyak Sawit  #merahputihcom #garudaindonesia #bioavtur #minyaksawit https://t.co/HmGa1NDQtc";0;0;0;0;in;2714869507;1718233903607996481;newsmerahputih;https://twitter.com/newsmerahputih/status/1718233903607996481
Sat Oct 28 11:27:46 +0000 2023;1718228058199757129;"Ganjar dan Mahfud, pemimpin yang mampu membawa Garuda Indonesia menuju keunggulan @Smart_O_  https://t.co/2wOLcJm6Sa";0;0;0;1;in;1683731166598422528;1718228058199757129;FeriyNanda;https://twitter.com/FeriyNanda/status/1718228058199757129
Sat Oct 28 11:26:10 +0000 2023;1718227653625561201;"Garuda Indonesia akan terbang semakin tinggi dengan kepemimpinan Ganjar Pranowo @muanispoll  https://t.co/1iVS4EqC2U";0;0;0;0;in;1689187551503151104;1718227653625561201;wldnmaul;https://twitter.com/wldnmaul/status/1718227653625561201
Sat Oct 28 11:23:50 +0000 2023;1718227066477543875;"Dengan Pak Ganjar, kita yakin Garuda Indonesia akan terbang lebih tinggi dan cemerlang @langitan99  https://t.co/sd0OiCqFam";0;0;0;1;in;1689541105921253376;1718227066477543875;ayanaserunika;https://twitter.com/ayanaserunika/status/1718227066477543875
Sat Oct 28 11:23:36 +0000 2023;1718227009204375602;"Dukung Ganjar dan Mahfud MD, demi Garuda Indonesia yang semakin maju @7skies7days  https://t.co/3LMkDNj8wJ";0;0;0;0;in;1689115375437520897;1718227009204375602;FiikriSaputraa;https://twitter.com/FiikriSaputraa/status/1718227009204375602
Sat Oct 28 11:23:29 +0000 2023;1718226977679892769;"Ganjar dan Mahfud MD, dua pemimpin yang mampu menerbangkan Garuda Indonesia lebih tinggi @AbuNawa48105494  https://t.co/Fffwoijucf";0;0;0;1;in;1689576702945738753;1718226977679892769;rinaderina70_;https://twitter.com/rinaderina70_/status/1718226977679892769
Sat Oct 28 11:23:13 +0000 2023;1718226911015604237;"Garuda Indonesia akan semakin megah di bawah kepemimpinan Ganjar Pranowo @Naga_Wicaksana2  https://t.co/epAv1WOQ0C";0;0;0;0;in;1689549765502291968;1718226911015604237;NadiaRefle63181;https://twitter.com/NadiaRefle63181/status/1718226911015604237
Sat Oct 28 11:22:17 +0000 2023;1718226678642835944;"Ganjar Pranowo memang layak menjadi nahkoda Garuda Indonesia menuju keunggulan @AmArA_gen2  https://t.co/Z0Cowg6pKk";0;0;0;0;in;1681920087979343872;1718226678642835944;alpinprata81831;https://twitter.com/alpinprata81831/status/1718226678642835944
Sat Oct 28 11:21:04 +0000 2023;1718226368566366216;"Ganjar Pranowo siap membawa Garuda Indonesia terbang lebih tinggi dan cemerlang @LBeWithU  https://t.co/oneCPbdEcm";0;0;1;1;in;1686568996899053568;1718226368566366216;EkaCahyani00;https://twitter.com/EkaCahyani00/status/1718226368566366216
Sat Oct 28 11:12:45 +0000 2023;1718224278875971723;"Pemuda mendukung, Garuda Indonesia maju bersama Ganjar dan Mahfud MD @larkapul  https://t.co/XsPDxDOSdk";0;0;0;1;in;1691302639055835136;1718224278875971723;cindynstyna1;https://twitter.com/cindynstyna1/status/1718224278875971723
Sat Oct 28 11:10:22 +0000 2023;1718223677521907946;"Bersama Pak Ganjar Pranowo, Garuda Indonesia akan semakin unggul @Nico_KalTeng  https://t.co/B1lhJ3eXNC";0;0;0;0;in;1681851097907081217;1718223677521907946;PuputPuspia;https://twitter.com/PuputPuspia/status/1718223677521907946
Sat Oct 28 11:10:10 +0000 2023;1718223629534777624;"Dengan Pak Ganjar, Garuda Indonesia akan terbang semakin tinggi @JakartaStar  https://t.co/IbJ2yBUjNZ";0;0;0;0;in;1689538962438979584;1718223629534777624;hardi_lukman4;https://twitter.com/hardi_lukman4/status/1718223629534777624
