created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Oct 29 03:30:33 +0000 2023;1718470348675670057;"Mengapa harga tiket domestik mahal sekali dibandingkan dengan harga tiket luar negeri ? #departemenperhubungan #citilink #liongroup #garudaindonesia https://t.co/CPOyohBi2E";0;0;0;0;in;1688732699262087168;1718470348675670057;PoerwantoP45602;https://twitter.com/PoerwantoP45602/status/1718470348675670057
Sun Oct 29 01:05:38 +0000 2023;1718433881047884207;"@HarusDiet @ririzrd Ngerinya pesawat citilink bisa masuk kantong";0;1;0;0;in;438053427;1718044653403226398;idabdulmaj;https://twitter.com/idabdulmaj/status/1718433881047884207
Sun Oct 29 00:33:28 +0000 2023;1718425783042203737;"@ririzrd Wkwkwk canda deng. Citilink kalo masuk kantong jg w pake citilink wkwkwk";0;1;0;0;in;233934835;1718044653403226398;HarusDiet;https://twitter.com/HarusDiet/status/1718425783042203737
Sat Oct 28 23:49:10 +0000 2023;1718414636872351812;"Mengenai Merger Citilink dengan Pelita Air https://t.co/glOIpKyw9p";0;0;0;1;in;23786106;1718414636872351812;kompasiana;https://twitter.com/kompasiana/status/1718414636872351812
Sat Oct 28 23:34:04 +0000 2023;1718410835490664546;"Update Garuda Indonesia (GIAA) soal Merger Citilink dan Pelita Air https://t.co/E2bVPmnMO2";0;0;0;0;in;118646322;1718410835490664546;Bisniscom;https://twitter.com/Bisniscom/status/1718410835490664546
Sat Oct 28 22:04:56 +0000 2023;1718388406143914272;"@arikriuh @dishub_bwi Aman mbeb. Udah booking superjet sama citilink.";0;0;0;0;in;577852023;1718300344558710863;gayatrimayang;https://twitter.com/gayatrimayang/status/1718388406143914272
Sat Oct 28 19:29:30 +0000 2023;1718349289456623899;"So many buses ! But making loss up to 80 Cr. DRIVERS AND CONDUCTOR ARE NOT PAID FOR MONTHS ? Always in doubt of huge corruption! #NASHIK #CITILINK";0;0;0;0;en;150898318;1718349289456623899;MALEGAONKARSACH;https://twitter.com/MALEGAONKARSACH/status/1718349289456623899
Sat Oct 28 14:04:01 +0000 2023;1718267377958470136;"Citilink Surabaya-Pontianak malam ini kenapa belom dateng juga ya???🤔🤔🤔";0;0;0;0;in;1002626205483319297;1718267377958470136;jarjarrs;https://twitter.com/jarjarrs/status/1718267377958470136
Sat Oct 28 13:33:20 +0000 2023;1718259658094497800;"20.35 Citilink QG418 Surabaya-Pontianak Est.18.54 dialihkan ke Batam alasan Cuaca...  Menunggu lah di Supadio niih....";0;0;0;0;in;950981137;1718259658094497800;Baihaqi_arrizal;https://twitter.com/Baihaqi_arrizal/status/1718259658094497800
Sat Oct 28 13:32:52 +0000 2023;1718259538573549645;"Pelita menduduki peringkat 1 di list penerbangan saya dalam hal layanan untuk kategori lcc. Disusul TransNusa baru Citilink";0;0;0;0;in;1053007737523658752;1718259538573549645;greieig;https://twitter.com/greieig/status/1718259538573549645
Sat Oct 28 11:09:13 +0000 2023;1718223386562994363;"Mulai besok, 29 Oktober 2023 Operational Penerbangan #AirAsia, #Citilink, #SuperAirJet, yang terbang dari Bandung (BDO) dan sebaliknya akan pindah ke Bandara Kertajati (KJT) https://t.co/EZxA6W6JKo";0;0;0;2;in;1633649081741635587;1718223386562994363;retnasusanti211;https://twitter.com/retnasusanti211/status/1718223386562994363
Sat Oct 28 11:05:45 +0000 2023;1718222515280183336;"@tiket Min harga tiket untuk anak balita berapa ya?  Maskapai lion dan citilink";0;1;0;0;in;1616322861211480065;1718214534366974378;dagingmalbi;https://twitter.com/dagingmalbi/status/1718222515280183336
Sat Oct 28 10:41:08 +0000 2023;1718216319106232398;"bikin pizza beneran check.. 🍕  seruuuu! Citilink x Pizza Marzano ✨ https://t.co/OLRf7ULL98";0;0;0;0;it;1125627557230010368;1718216319106232398;dnovianaaaa;https://twitter.com/dnovianaaaa/status/1718216319106232398
Sat Oct 28 09:46:08 +0000 2023;1718202480134377597;"@nowdlle festival citylink tuh masih satu perusahaan ga ya sama pesawat Citilink?😂";0;1;0;0;in;881069193046630400;1718195227931070690;anemialezatos;https://twitter.com/anemialezatos/status/1718202480134377597
Sat Oct 28 09:24:36 +0000 2023;1718197061383021020;"#AirAsia rute Bali #Citilink rute Bali dan Balikpapan #SuperAirjet rute Batam, Palembang, Medan, Bali, Makassar, Balikpapan dan Barjarmasin  Yuk pesan tiketnya sekarang melalui https://t.co/a80XuTI9Yd atau Download #SuperAppsMMBC di PlayStore https://t.co/0edd0ASUIx  Salam sukses";0;0;11;14;in;90622905;1718197058866405564;klikmbcofficial;https://twitter.com/klikmbcofficial/status/1718197061383021020
Sat Oct 28 09:24:36 +0000 2023;1718197058866405564;"Mulai besok, 29 Oktober 2023 Operational Penerbangan #AirAsia, #Citilink, #SuperAirJet, yang terbang dari Bandung (BDO) dan sebaliknya akan pindah ke Bandara Kertajati (KJT)  Berikut ini beberapa rute maskapai yang melayani penerbangan dari Kertajati (KJT): https://t.co/wGtvxV88Oy";1;20;28;27;in;90622905;1718197058866405564;klikmbcofficial;https://twitter.com/klikmbcofficial/status/1718197058866405564
Sat Oct 28 07:04:06 +0000 2023;1718161701256986993;"Garuda Indonesia (GIAA) memastikan penggabungan usaha (merger) anak usahanya, Citilink dengan Pelita Air tuntas pada Desember tahun ini https://t.co/4eKA9uZ8rT";0;0;0;0;in;238091066;1718161701256986993;InvestorID;https://twitter.com/InvestorID/status/1718161701256986993
Sat Oct 28 05:11:54 +0000 2023;1718133465189953684;"Proses Merger Citilink dan Pelita Air Ditargetkan Selesai Tahun Ini https://t.co/qQ9SDfCvyC via @Businessupdate.id";0;0;1;0;in;1610183865678823424;1718133465189953684;BusinesupdateID;https://twitter.com/BusinesupdateID/status/1718133465189953684
Sat Oct 28 05:37:52 +0000 2023;1718140003191300187;"@Citilink mau bagagge drop di Bandara Pekan Baru sudah 45 menit gaberes2 kenapa lelet banget ya https://t.co/5EGnJvH3op";0;0;0;0;in;43096268;1718140003191300187;thaliasw;https://twitter.com/thaliasw/status/1718140003191300187
Sat Oct 28 03:57:06 +0000 2023;1718114640750850519;"Burung nuri, burung merpati Terbang bergandengan di pagi hari Citilink hadir untuk negeri Dengan berbagi ilmu dan inspirasi  #BUMNuntukIndonesia";0;0;0;2;in;3184723542;1718114458059546637;KemenBUMN;https://twitter.com/KemenBUMN/status/1718114640750850519
Sat Oct 28 03:57:04 +0000 2023;1718114634803413325;"diantaranya melalui kegiatan Citilink Mengajar di SDN Waimalala, Sumba Barat Daya, NTT. Sejalan dengan core values AKHLAK, kegiatan bertema #bagiilmuuntukindonesia diharapkan menjadi pemantik inspirasi kebaikan, penabur benih keindahan, membawa pesan kesantunan,";0;1;0;1;in;3184723542;1718114458059546637;KemenBUMN;https://twitter.com/KemenBUMN/status/1718114634803413325
Sat Oct 28 03:57:03 +0000 2023;1718114629640126503;"Dalam bidang apapun dan apapun profesi kita, kita bisa berkontribusi untuk Indonesia 🇮🇩. Salah satunya kegiatan Insan Muda Citilink sebagai implementasi dari amanah, Citilink senantiasa berkomitmen untuk berkontribusi dalam upaya mencerdaskan kehidupan bangsa, https://t.co/mIEe7wRSZn";0;1;0;1;in;3184723542;1718114458059546637;KemenBUMN;https://twitter.com/KemenBUMN/status/1718114629640126503
Sat Oct 28 01:17:23 +0000 2023;1718074447624872268;"@Citilink min, untuk agent support skg call centernya di nomor mana min? Atau emailnya?";0;0;0;0;in;1685071096977281024;1718074447624872268;DMWPT15;https://twitter.com/DMWPT15/status/1718074447624872268
Sat Oct 28 01:05:34 +0000 2023;1718071474907709542;"Bos Garuda Harap Merger Citilink Pelita Air Tuntas Tahun 2023 https://t.co/DHkyQI81ey";0;0;0;0;in;1090112460;1718071474907709542;jurnascom;https://twitter.com/jurnascom/status/1718071474907709542
Sat Oct 28 01:05:07 +0000 2023;1718071363725111507;"@Citilink kenapa rute mju-sub dan mju-cgk tidak ada lagi?";0;0;0;0;in;166147336;1718071363725111507;capulus_lac;https://twitter.com/capulus_lac/status/1718071363725111507
Fri Oct 27 20:34:05 +0000 2023;1718003154027950198;"@Cluster_M В сетевом дискаунтере Citilink, в сети магазинов РЭТ, DNS и NIX.  In the network discounter Citilink, in the network of stores RET, DNS and NIX.";0;0;0;0;und;519611395;1717922758997196964;TiJmc;https://twitter.com/TiJmc/status/1718003154027950198
Fri Oct 27 18:51:03 +0000 2023;1717977225629503951;"@Citilink term 3 cengkareng suck deh... baru kali ini mo drop bagasi di-reject, katanya gak boleh blum waktunya... minimal 2jam sblum keberangkatan.  Giliran telat gak boleh, awal juga dilarang... cuma drop bagasi doang.";0;0;0;0;in;42578020;1717977225629503951;roses_man;https://twitter.com/roses_man/status/1717977225629503951
Fri Oct 27 18:32:56 +0000 2023;1717972665498218829;"@buacotnuemen YA MASA AKU FTOIN SEMUA SUDUT BANDARA???????? ITU JARAK ANTAR FOTO AKU ADA KALI MUTER 5x BOLAK BALIK NGELEWATIIN BILIK CHECKIN CITILINK JG TOT";0;1;0;0;in;4365976274;1717956744813711619;abellyble;https://twitter.com/abellyble/status/1717972665498218829
Fri Oct 27 15:13:03 +0000 2023;1717922361947869571;"Kapan yah sistem bagasi di SHIA itu bisa efisien dan efektif? 35 tahun terbang domestik maupun internasional, selalu bagasi lama keluar, di negara lain jauh lebih cepat, ini sdh lebih dari 50 menit sejak mendarat. @AngkasaPura_2 @Terminal3CGK @Citilink https://t.co/H5BS8S1gHc";0;1;0;0;in;49078988;1717922361947869571;shendra7652;https://twitter.com/shendra7652/status/1717922361947869571
Fri Oct 27 14:23:03 +0000 2023;1717909779065274828;"@Citilink QG718 maskapai andalan https://t.co/hneI9kptW7";0;0;0;0;in;827070390;1717909779065274828;onoseno;https://twitter.com/onoseno/status/1717909779065274828
Fri Oct 27 14:21:47 +0000 2023;1717909461082456320;"@Citilink maskapai andalan https://t.co/NvUMKTJD2b";0;0;0;0;in;827070390;1717909461082456320;onoseno;https://twitter.com/onoseno/status/1717909461082456320
Fri Oct 27 13:27:55 +0000 2023;1717895905201037442;"Naik Citilink di terminal 3... olahrga sih https://t.co/Kv4S6lHFaW";0;0;0;1;in;295627382;1717895905201037442;SabarudinMuh;https://twitter.com/SabarudinMuh/status/1717895905201037442
Fri Oct 27 13:24:51 +0000 2023;1717895133373554830;"@Widino Gua dulu waktu SMA ber4 sama temen delay 4 jam naik citilink dan akhirnya batal terbang tp dikasih nginap di hotel buagus bintang 4 + dikasih uang kompensasi.  Karena sama temen2 malah jd happy krn extend 1 hr liburan dan di hotel bagus wkwkwk.";0;0;0;0;in;1277773519233748992;1717852137856946440;masranoe;https://twitter.com/masranoe/status/1717895133373554830
Fri Oct 27 12:15:36 +0000 2023;1717877708225724541;"kalau ambil citilink pasti T3 dan paling ujung....";0;8;0;1;in;3059476934;1717877708225724541;jalusatria_;https://twitter.com/jalusatria_/status/1717877708225724541
Fri Oct 27 12:13:07 +0000 2023;1717877080032231887;"Direktur Utama Garuda Indonesia Irfan Setiaputra mengatakan, proses merger Citilink dan Pelita Air ini prosesnya cukup rumit. https://t.co/YPYnmAW9NV";0;1;0;4;in;23343960;1717877080032231887;kompascom;https://twitter.com/kompascom/status/1717877080032231887
Fri Oct 27 12:09:12 +0000 2023;1717876097927582168;"@Citilink Halo min, mau tanya dong. Kalau mau melakukan koreksi title saat tiket sidah terbit apakah dikenai biaya khusus?  Mohon infonya 🙏 Terima kasih sebelumnya";0;0;0;0;in;1224030039085178882;1717825176065507426;rahayusandyy;https://twitter.com/rahayusandyy/status/1717876097927582168
Fri Oct 27 11:38:23 +0000 2023;1717868339442463229;"Fitur Reschedule+ Traveloka berlaku untuk maskapai Citilink, Lion Air, Batik Air, Wings Air, Super Air Jet.  Cara tau tiket pesawatnya bisa Reschedule+ apa engga di halaman pencarian tiket klik jam yg dimau trus liat detail tiketnya, trus cari tab "Info Reschedule"… https://t.co/cNKvFQmJI4";0;1;0;6;in;105714755;1717852137856946440;Widino;https://twitter.com/Widino/status/1717868339442463229
Fri Oct 27 11:25:44 +0000 2023;1717865156464775342;"Bos Garuda Optimistis Merger Citilink-Pelita Air Rampung Desember 2023 https://t.co/evfSjJznQ6";0;0;0;0;in;305657272;1717865156464775342;ilhamiasnawi;https://twitter.com/ilhamiasnawi/status/1717865156464775342
Fri Oct 27 10:41:55 +0000 2023;1717854131682165199;"@Widino Pertama kali naik pesawat ke surabaya pake citilink dan ac nya netes2 dikit dikepala.untung flight nya dibawah 1 jam,😂.";0;1;0;0;in;79625518;1717852137856946440;b15m0;https://twitter.com/b15m0/status/1717854131682165199
Fri Oct 27 09:29:44 +0000 2023;1717835964964647173;"Jadwal Pesawat Jakarta - Ambon Tanpa Transit Rabu, 1 November 2023: Tiket Citilink Rp 2,8 Jutaan   https://t.co/a6TP4XyyY3 lewat @tribunnews";0;0;0;0;in;1449955921312960513;1717835964964647173;tribunambonnews;https://twitter.com/tribunambonnews/status/1717835964964647173
Fri Oct 27 09:20:06 +0000 2023;1717833542460400093;"Bos Garuda Indonesia Targetkan Merger Citilink dan Pelita Air Rampung Desember 2023 https://t.co/MEi14B7Z4P #TrenAsia";0;0;0;0;in;1675698038625673219;1717833542460400093;trenasiadotcom;https://twitter.com/trenasiadotcom/status/1717833542460400093
Fri Oct 27 08:18:18 +0000 2023;1717817987892482359;"Yuk pesan tiketnya di https://t.co/wcMDzFEM3h atau Aplikasi Citilink.  Periode promo: 23 Oktober - 5 November 2023  Syarat dan ketentuan berlaku ya Citilinkers, kunjungi https://t.co/JcxMlYIiXq untuk informasi lebih lanjut.";0;1;0;1;in;1627951930206220290;1717817980862820765;pesonaparnus;https://twitter.com/pesonaparnus/status/1717817987892482359
Fri Oct 27 04:55:35 +0000 2023;1717766973546013163;"Bos Garuda (GIIA) Targetkan Merger Citilink &amp  Pelita Air Rampung Akhir 2023 https://t.co/QDlkw9KCCb";0;0;2;1;in;118646322;1717766973546013163;Bisniscom;https://twitter.com/Bisniscom/status/1717766973546013163
Fri Oct 27 01:20:58 +0000 2023;1717712961064894883;"@chennaicorp @PriyarajanDMK @MMageshkumaar @RAKRI1 @SharanyaAri @amith__mp @rdc_south When the citilink road relaid? Wondering Corporation only city not for suburbs!Posting only within city limit&amp  another thing the dust pins mostly occupying half of the road &amp  front of power transformers/ near bus stand &amp  spraying bleaching powder not at all done !";0;0;0;0;en;385753635;1717543620772057411;joeaavin;https://twitter.com/joeaavin/status/1717712961064894883
Fri Oct 27 00:14:10 +0000 2023;1717696149891747870;"hai hari ini petugas @bkipmpalu melakukan Pengawasan lini 1, cargo bandara udara mutiara Sis Al-Jufri, kedatangan Batik Air dan Citilink dari jakarta. #KKPThrive @bkipm_kkp @HamzahSila @wawancrab85 @worones @harimaryadi @bkipmtolitoli @PaluPantoloan @kkpgoid https://t.co/Nbo16CqkJw";0;0;2;5;in;709572429958352897;1717696149891747870;BKIPMPalu;https://twitter.com/BKIPMPalu/status/1717696149891747870
Thu Oct 26 13:41:11 +0000 2023;1717536857326592016;"Jelang Merger dengan Citilink, Maskapai Milik Pertamina Pelita Air Beli Pesawat Baru https://t.co/38y9dbJqI1";0;0;0;0;in;305657272;1717536857326592016;ilhamiasnawi;https://twitter.com/ilhamiasnawi/status/1717536857326592016
Thu Oct 26 12:30:25 +0000 2023;1717519045413699948;"Mumpung baru pada gajian, di-lesgo-in aja beli tiket @citilink di Festival Akhir Bulan karena ada diskon hingga Rp460ribu pake Kartu Debit BNI✈️  Biar gak jadi wacana terus, langsung cek di sini https://t.co/2XShFFRGmO";0;1;4;17;in;62455266;1717514309906088376;BNI;https://twitter.com/BNI/status/1717519045413699948
Thu Oct 26 08:52:07 +0000 2023;1717464111427330328;"Tekan Harga Tiket Pesawat, Citilink Tawarkan Skema Revenue Flight Kepada Pemprov Babel https://t.co/LpMl039jG6";0;0;0;0;in;3184802695;1717464111427330328;HR_online_DKI;https://twitter.com/HR_online_DKI/status/1717464111427330328
Thu Oct 26 07:57:30 +0000 2023;1717450367276081386;"@traveloka @Citilink udah kak, tapi gimana nih kak, masa saya menunggu lagi 🥲";0;0;0;0;in;841122151;1716689492885864640;ryottgrrl;https://twitter.com/ryottgrrl/status/1717450367276081386
Thu Oct 26 05:58:04 +0000 2023;1717420309853491240;"Tekan Harga Tiket Pesawat, Citilink Tawarkan Skema Revenue Flight Kepada Pemprov Babel https://t.co/8qa8HiQ14c  #PerkaraNewsPangkalPinang  #PercayaAkuratRasional  #BangkaBelitung  #Pangkalpinang";0;0;0;0;in;1697881043704201216;1717420309853491240;Perkaranewspkp;https://twitter.com/Perkaranewspkp/status/1717420309853491240
Thu Oct 26 03:57:33 +0000 2023;1717389982154056052;"Citilink Tawarkan Skema Subsidi untuk Tekan Harga Tiket Pesawat di Babel https://t.co/hFlcXYTNy3 via @Businessupdate.id";0;0;1;0;in;1610183865678823424;1717389982154056052;BusinesupdateID;https://twitter.com/BusinesupdateID/status/1717389982154056052
Thu Oct 26 03:49:27 +0000 2023;1717387939913908413;"Temukan dan dapatkan Diskon pesawat Citilink Indonesia up to 20% rute DPS - CGK PP hanya Rp1.900.000 di Shopee sekarang juga! https://t.co/VqlI4Ipsvl #ShopeeID https://t.co/XndmTx3Jpf";0;0;0;0;in;1686294082811998209;1717387939913908413;Remi064590;https://twitter.com/Remi064590/status/1717387939913908413
Thu Oct 26 03:29:48 +0000 2023;1717382994703655120;"Temukan dan dapatkan Tiket Pesawat - Citilink - Garuda Indonesia hanya Rp1.000.000 - Rp2.500.000 di Shopee sekarang juga! https://t.co/l3awhU4GqH #ShopeeID https://t.co/WPWzWYygmu";0;0;0;0;in;1686294082811998209;1717382994703655120;Remi064590;https://twitter.com/Remi064590/status/1717382994703655120
Thu Oct 26 03:05:06 +0000 2023;1717376782209581533;"Direktur Komersil Citilink Ichwan F. Agus menyampaikan skema subsidi yang dapat dilakukan melalui pemenuhan revenue flight. https://t.co/DENERePwBs";0;0;0;0;in;23343960;1717376782209581533;kompascom;https://twitter.com/kompascom/status/1717376782209581533
Wed Oct 25 16:07:30 +0000 2023;1717211289536372827;"Pengen naik pesawat citilink nih. Kasih tau dong enakan kemana?";0;0;0;0;in;1387130395;1717211289536372827;danielkur1997;https://twitter.com/danielkur1997/status/1717211289536372827
Wed Oct 25 10:30:49 +0000 2023;1717126560820728071;"kok citilink gada di pilihan tiketdotcom padahal di pegipegi dan shopee ada?";0;1;0;0;in;1484599751685591040;1717126560820728071;oxytocin___;https://twitter.com/oxytocin___/status/1717126560820728071
Wed Oct 25 10:08:37 +0000 2023;1717120972736856181;"Kemaren liat tiket citilink 650 kgak w co tapi sekarang dah naik jadi 780, Ya Tuhan akyu menyesal 😭😭😭😭😭😭";0;0;0;0;in;1377644192931803141;1717120972736856181;Jaebubzz;https://twitter.com/Jaebubzz/status/1717120972736856181
Wed Oct 25 05:27:08 +0000 2023;1717050136478838924;"@rockbeatblues @snow_fog ada citilink seingetkuu.  atau naik kereta~ hehe";0;1;0;0;in;71212106;1717020405796622657;siriuslyelmo;https://twitter.com/siriuslyelmo/status/1717050136478838924
Wed Oct 25 05:01:47 +0000 2023;1717043756422324735;"Temukan dan dapatkan VOUCHER https://t.co/FjpVGh63N9 KHUSUS GARUDA DAN CITILINK hanya Rp13.900 di Shopee sekarang juga! https://t.co/aaYnD71pLh #ShopeeID https://t.co/71bwlOSbHH";0;0;0;0;in;1686294082811998209;1717043756422324735;Remi064590;https://twitter.com/Remi064590/status/1717043756422324735
Wed Oct 25 04:34:33 +0000 2023;1717036904426963425;"Pramugari citilink visual smua alias cantik dan wangi bgtt, jd pgn ngajak dduk bareng di pesawat 😭😭";0;1;0;0;in;893508066045558784;1717036904426963425;DubsKimdotcom_;https://twitter.com/DubsKimdotcom_/status/1717036904426963425
Wed Oct 25 04:00:09 +0000 2023;1717028247924359651;"On Election Day, Citilink will be offering free rides to provide citizens with easier access to polling stations. https://t.co/12xQJ8HVge";0;0;1;5;en;21435658;1717028247924359651;wane15;https://twitter.com/wane15/status/1717028247924359651
Wed Oct 25 03:31:29 +0000 2023;1717021032589177290;"@ganisrumpoko Kalo tanpa bagasi pakai citilink di Abd Saleh bisa langsung naik ke ruang tunggu. Menunjukkan hp saja";0;1;0;1;in;77682879;1716995550418223284;bogipratomo;https://twitter.com/bogipratomo/status/1717021032589177290
Wed Oct 25 03:30:27 +0000 2023;1717020772009701402;"Temukan dan dapatkan [Art. 9815F] TIKET PESAWAT CITILINK  BANDUNG-BALI PP hanya Rp1.956.000 di Shopee sekarang juga! https://t.co/CrGkA9Gaem #ShopeeID https://t.co/K2yt53XD2y";0;0;0;0;in;1686294082811998209;1717020772009701402;Remi064590;https://twitter.com/Remi064590/status/1717020772009701402
Wed Oct 25 02:41:33 +0000 2023;1717008464491450702;"@ganisrumpoko Citilink bisa langsung kalo ga bawa bagasi";0;0;0;0;in;121652717;1716995550418223284;alifabee;https://twitter.com/alifabee/status/1717008464491450702
Wed Oct 25 02:16:40 +0000 2023;1717002203523961342;"@ridhowidi Wkwk wes bener iki mas, saben citilink kok yo mesti gobyosss 😂";0;0;0;0;in;1104407522255855616;1716988913586503891;stabiloorange;https://twitter.com/stabiloorange/status/1717002203523961342
Tue Oct 24 22:50:52 +0000 2023;1716950414476877914;"@ridwanhr Citilink ga ada tuh kepikiran begitu";0;0;0;0;in;1925033822;1716774847727145102;new_mo_imron;https://twitter.com/new_mo_imron/status/1716950414476877914
Tue Oct 24 22:00:10 +0000 2023;1716937655848485333;"Citilink offering free fares on Election Day, November 7 https://t.co/RRqQOUH3aW";0;0;1;0;en;34372074;1716937655848485333;ABC21WPTA;https://twitter.com/ABC21WPTA/status/1716937655848485333
Tue Oct 24 19:44:08 +0000 2023;1716903419456135558;"To make it easier for people in the community to vote on Election Day, Citilink will provide free transportation to polling locations. https://t.co/n05U88HxCo";0;0;0;1;en;41430287;1716903419456135558;FOX55FortWayne;https://twitter.com/FOX55FortWayne/status/1716903419456135558
Tue Oct 24 15:43:13 +0000 2023;1716842790594990105;"@marulee ehhhh Citilink maaf bang 🤤";0;0;0;1;in;1305127587950202884;1716387266673971443;ningnwng;https://twitter.com/ningnwng/status/1716842790594990105
Tue Oct 24 15:39:29 +0000 2023;1716841852585005510;"@icblues @CommuterLine Ngikut2 Citilink nggak sih? Pernah bahas materi marketingnya mereka di kelas. Tapi kalo transportasi massal kayak KRL ato MRT ga cocok deh..";0;1;0;0;in;799225853020291073;1716715003456413890;mochiusagii;https://twitter.com/mochiusagii/status/1716841852585005510
Tue Oct 24 15:36:28 +0000 2023;1716841090857550311;"Singapore-Jakarta by Citilink, 24 October 2023. https://t.co/x6rtlCvu0I";0;0;0;0;et;74174648;1059027177528713217;csi_wulan;https://twitter.com/csi_wulan/status/1716841090857550311
Tue Oct 24 14:52:10 +0000 2023;1716829944062640382;"@dotisaridoti Dlu aku pecinta airasia, semnjak dia gada di online ticketing aku pake citilink, dan dlu awal pake airasia promo gtu yg ke thailand 350pp";0;1;0;0;in;906348929230311424;1716684308482867347;halo_alexandre;https://twitter.com/halo_alexandre/status/1716829944062640382
Tue Oct 24 13:03:10 +0000 2023;1716802512110416232;"TIKET PESAWAT CITILINK HARGA SPESIAL RUTE DOMESTIK JRATPOI  https://t.co/DyooCQCqdF https://t.co/MKHFGkEBVa";0;0;0;0;in;1587556079382192129;1716802512110416232;EGibsonxpo;https://twitter.com/EGibsonxpo/status/1716802512110416232
Tue Oct 24 12:52:59 +0000 2023;1716799948833063119;"@halo_maannn Cape banget wkwkw jarang2 citilink 0 rupiah makanya aku mikir lagi kesambet apa";0;0;0;0;in;1425823795856568320;1716684308482867347;dotisaridoti;https://twitter.com/dotisaridoti/status/1716799948833063119
Tue Oct 24 12:44:36 +0000 2023;1716797839169540104;"@hazcelnut sayang sekali hahaha aku juga kemarin hampir pesen citilink, tapi dipikir2 pagi banget";0;0;0;0;in;62308645;1716742276939211204;songil;https://twitter.com/songil/status/1716797839169540104
Tue Oct 24 12:40:33 +0000 2023;1716796820083573212;"Pengen naik citilink biar dapet pantun, tapi pengen naik super air jet mau liat pramugari/a nya kwkwkwk";0;0;0;0;in;294553232;1716796820083573212;bangbenten;https://twitter.com/bangbenten/status/1716796820083573212
Tue Oct 24 11:13:55 +0000 2023;1716775021702697024;"@hazcelnut itu yang 790 maskapai apaa? citilink?";0;1;0;0;in;884722782587633669;1716742276939211204;goldenmark_;https://twitter.com/goldenmark_/status/1716775021702697024
Tue Oct 24 11:05:07 +0000 2023;1716772804128088214;"2. https://t.co/GqH7FKCocn dan Citilink Pada Oktober 2016, sekelompok hacker remaja berhasil meretas situs tiket online https://t.co/GqH7FKCocn ke server Citilink. Tidak tanggung-tanggung, https://t.co/GqH7FKCocn merugi 4,1 miliar, sedangkan Citilink 2 miliar.";0;1;0;0;in;1529728019270553602;1716772798293811504;SNC_idn;https://twitter.com/SNC_idn/status/1716772804128088214
Tue Oct 24 09:17:45 +0000 2023;1716745785516421386;"Staff di site tetangga kok dibeliin tiket Pelita, aing mentok2 Citilink, no lion group plis";0;1;0;0;in;46887313;1716745785516421386;dlanlanfad;https://twitter.com/dlanlanfad/status/1716745785516421386
Tue Oct 24 09:10:08 +0000 2023;1716743869461897398;"Anjrit jakarta singapore cuma 400rebu naik citilink wkakakkakakaka";0;1;0;0;in;1245724830;1716743869461897398;dalaluune;https://twitter.com/dalaluune/status/1716743869461897398
Tue Oct 24 05:41:05 +0000 2023;1716691261124673592;"@ryottgrrl @Citilink @ryottgrrl Agar obrolan ini nyaman dan aman, mohon cek DM kamu ya Kak. 🙏 -MR";0;1;0;0;in;498496042;1716689492885864640;traveloka;https://twitter.com/traveloka/status/1716691261124673592
Tue Oct 24 05:34:04 +0000 2023;1716689495536677130;"saya paham @Citilink memang maskapai terburuk untuk persoalan refund merefund tapi @traveloka apakah tidak ada kebijakan, masa saya harus menunggu 3 bulan lagi.";0;1;0;0;in;841122151;1716689492885864640;ryottgrrl;https://twitter.com/ryottgrrl/status/1716689495536677130
Tue Oct 24 05:13:28 +0000 2023;1716684308482867347;"Kesambet apa nih citilink ngasih kursi 0 rupiah? https://t.co/WNqo2mhCpl";0;18;0;18;in;1425823795856568320;1716684308482867347;dotisaridoti;https://twitter.com/dotisaridoti/status/1716684308482867347
Tue Oct 24 04:45:53 +0000 2023;1716677366519636036;"Pelita, citilink, dan trans nusa lebih baik…";0;0;0;0;in;834425198442983424;1716677366519636036;PutuAdesta;https://twitter.com/PutuAdesta/status/1716677366519636036
Tue Oct 24 01:00:50 +0000 2023;1716620733835845661;"Kalo beli tiket pesawat di https://t.co/Vq9edVDuUg mending beli terpisah deh, biar kalo mau reschedule gak ribet, baru tau mau reschedule harus semua tiketnya 😂 hadeeh 🤣 biasa citilink reschedule paling 100-200 aja ini di tiket kena 500rb lebih bangke https://t.co/htrTzvMecN";0;0;0;0;in;160078877;1716620733835845661;Qodridio;https://twitter.com/Qodridio/status/1716620733835845661
Mon Oct 23 23:01:06 +0000 2023;1716590600424972489;"Pengawasan lini 1, cargo bandara udara mutiara Sis Al-Jufri, kedatangan Batik Air dan Citilink dari jakarta. #KKPThrive @bkipm_kkp @HamzahSila @wawancrab85 @worones @harimaryadi @bkipmtolitoli @PaluPantoloan @kkpgoid https://t.co/JPr3M30vzF";0;0;2;6;in;709572429958352897;1716590600424972489;BKIPMPalu;https://twitter.com/BKIPMPalu/status/1716590600424972489
